Site,Date,Transect,Quadrat,Sex,Size,Ovigerous
CM,12/10/2012,M,9,M,11,
CM,12/10/2012,M,9,M,9,
CM,12/10/2012,M,9,M,8,
CM,12/10/2012,M,9,M,8,
CM,12/10/2012,M,9,M,6,
CM,12/10/2012,M,9,M,7,
CM,12/10/2012,M,9,M,5,
CM,12/10/2012,M,9,M,5,
CM,12/10/2012,M,9,N,4,
CM,12/10/2012,M,9,N,4,
CM,12/10/2012,M,10,F,7,
CM,12/10/2012,M,10,F,11,
CM,12/10/2012,M,10,F,10,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,10,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,7,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,10,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,10,
CM,12/10/2012,M,10,F,10,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,7,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,7,
CM,12/10/2012,M,10,F,7,
CM,12/10/2012,M,10,F,9,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,5,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,8,
CM,12/10/2012,M,10,F,7,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,F,10,Y
CM,12/10/2012,M,10,F,9,Y
CM,12/10/2012,M,10,F,10,Y
CM,12/10/2012,M,10,F,9,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,F,9,Y
CM,12/10/2012,M,10,F,9,Y
CM,12/10/2012,M,10,F,9,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,F,9,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,F,6,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,F,7,Y
CM,12/10/2012,M,10,F,8,Y
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,13,
CM,12/10/2012,M,10,M,12,
CM,12/10/2012,M,10,M,12,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,12,
CM,12/10/2012,M,10,M,11,
CM,12/10/2012,M,10,M,12,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,7,
CM,12/10/2012,M,10,M,9,
CM,12/10/2012,M,10,M,11,
CM,12/10/2012,M,10,M,9,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,12,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,9,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,11,
CM,12/10/2012,M,10,M,12,
CM,12/10/2012,M,10,M,5,
CM,12/10/2012,M,10,M,6,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,10,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,11,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,7,
CM,12/10/2012,M,10,M,9,
CM,12/10/2012,M,10,M,6,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,8,
CM,12/10/2012,M,10,M,9,
CM,12/10/2012,M,10,M,5,
CM,12/10/2012,M,10,N,4,
CM,12/10/2012,M,10,N,4,
CM,12/10/2012,M,10,N,4,
CM,12/10/2012,M,10,N,4,
CM,12/10/2012,M,10,N,3.75,
CM,12/10/2012,M,11,F,9,
CM,12/10/2012,M,11,F,7,
CM,12/10/2012,M,11,M,11,
CM,12/10/2012,M,11,M,9,
CM,12/10/2012,M,11,M,11,
CM,12/10/2012,M,11,M,12,
CM,12/10/2012,M,11,M,6,
CM,12/10/2012,M,11,M,8,
CM,12/10/2012,M,11,N,4,
CM,12/10/2012,M,12,F,8,Y
CM,12/10/2012,M,12,F,9,Y
CM,12/10/2012,M,12,F,9,Y
CM,12/10/2012,M,12,F,9,
CM,12/10/2012,M,12,F,8,
CM,12/10/2012,M,12,F,8,
CM,12/10/2012,M,12,F,7,
CM,12/10/2012,M,12,M,10,
CM,12/10/2012,M,12,M,12,
CM,12/10/2012,M,12,M,10,
CM,12/10/2012,M,12,M,12,
CM,12/10/2012,M,12,M,9,
CM,12/10/2012,M,12,M,9,
CM,12/10/2012,M,12,M,9,
CM,12/10/2012,M,12,M,8,
CM,12/10/2012,M,12,M,7,
CM,12/10/2012,M,12,M,7,
CM,12/10/2012,M,12,M,7,
CM,12/10/2012,M,13,N,3.5,
CM,12/10/2012,M,13,F,12,
CM,12/10/2012,M,13,F,10,
CM,12/10/2012,M,13,F,9,
CM,12/10/2012,M,13,F,6,
CM,12/10/2012,M,13,M,14,
CM,12/10/2012,M,13,M,11,
CM,12/10/2012,M,14,F,8,Y
CM,12/10/2012,M,14,F,11,
CM,12/10/2012,M,14,F,8,
CM,12/10/2012,M,14,F,9,
CM,12/10/2012,M,14,F,10,
CM,12/10/2012,M,14,F,8,
CM,12/10/2012,M,14,F,9,
CM,12/10/2012,M,14,F,8,
CM,12/10/2012,M,14,F,9,
CM,12/10/2012,M,14,F,8,
CM,12/10/2012,M,14,F,9,
CM,12/10/2012,M,14,F,7,
CM,12/10/2012,M,14,F,8,
CM,12/10/2012,M,14,F,7,
CM,12/10/2012,M,14,F,6,
CM,12/10/2012,M,14,M,12,
CM,12/10/2012,M,14,M,10,
CM,12/10/2012,M,14,M,10,
CM,12/10/2012,M,14,M,11,
CM,12/10/2012,M,14,M,8,
CM,12/10/2012,M,14,M,9,
CM,12/10/2012,M,14,M,9,
CM,12/10/2012,M,14,M,5,
CM,12/10/2012,M,15,N,4,
CM,12/10/2012,M,15,N,4,
CM,12/10/2012,M,15,F,7,Y
CM,12/10/2012,M,15,F,9,Y
CM,12/10/2012,M,15,F,8,Y
CM,12/10/2012,M,15,F,9,Y
CM,12/10/2012,M,15,F,9,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,9,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,9,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,7,
CM,12/10/2012,M,15,F,9,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,6,
CM,12/10/2012,M,15,F,7,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,7,
CM,12/10/2012,M,15,F,5,
CM,12/10/2012,M,15,F,7,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,7,
CM,12/10/2012,M,15,F,8,
CM,12/10/2012,M,15,F,5,
CM,12/10/2012,M,15,M,11,
CM,12/10/2012,M,15,M,8,
CM,12/10/2012,M,15,M,11,
CM,12/10/2012,M,15,M,8,
CM,12/10/2012,M,15,M,9,
CM,12/10/2012,M,15,M,10,
CM,12/10/2012,M,15,M,8,
CM,12/10/2012,M,15,M,10,
CM,12/10/2012,M,15,M,9,
CM,12/10/2012,M,15,M,10,
CM,12/10/2012,M,15,M,10,
CM,12/10/2012,M,15,M,9,
CM,12/10/2012,M,15,M,7,
CM,12/10/2012,M,15,M,7,
CM,12/10/2012,M,15,M,6,
CM,12/10/2012,H,4,F,10,
CM,12/10/2012,H,4,F,12,
CM,12/10/2012,H,4,F,10,
CM,12/10/2012,H,4,F,9,
CM,12/10/2012,H,4,F,10,
CM,12/10/2012,H,4,F,9,
CM,12/10/2012,H,4,F,8,
CM,12/10/2012,H,4,F,8,
CM,12/10/2012,H,4,F,10,
CM,12/10/2012,H,4,F,8,
CM,12/10/2012,H,4,F,12,Y
CM,12/10/2012,H,4,F,9,Y
CM,12/10/2012,H,4,F,11,Y
CM,12/10/2012,H,4,F,8,Y
CM,12/10/2012,H,4,F,10,Y
CM,12/10/2012,H,4,F,10,Y
CM,12/10/2012,H,4,F,11,Y
CM,12/10/2012,H,4,F,10,Y
CM,12/10/2012,H,4,F,9,Y
CM,12/10/2012,H,4,F,11,Y
CM,12/10/2012,H,4,F,9,Y
CM,12/10/2012,H,4,F,9,Y
CM,12/10/2012,H,4,F,9,Y
CM,12/10/2012,H,4,M,1,
CM,12/10/2012,H,4,M,12,
CM,12/10/2012,H,4,M,11,
CM,12/10/2012,H,4,M,11,
CM,12/10/2012,H,4,M,10,
CM,12/10/2012,H,4,M,11,
CM,12/10/2012,H,4,M,13,
CM,12/10/2012,H,4,M,13,
CM,12/10/2012,H,4,M,12,
CM,12/10/2012,H,4,M,12,
CM,12/10/2012,H,4,M,10,
CM,12/10/2012,H,4,M,10,
CM,12/10/2012,H,4,M,11,
CM,12/10/2012,H,4,M,10,
CM,12/10/2012,H,4,M,11,
CM,12/10/2012,H,4,M,10,
CM,12/10/2012,H,4,M,7,
CM,12/10/2012,H,4,M,5,
AC,12/10/2012,M,1,N,1.75,
AC,12/10/2012,M,1,N,1.5,
AC,12/10/2012,M,1,N,2,
AC,12/10/2012,M,1,N,1.75,
AC,12/10/2012,M,1,N,2,
AC,12/10/2012,M,1,N,1.75,
AC,12/10/2012,M,1,N,1.5,
AC,12/10/2012,M,1,F,5,
AC,12/10/2012,M,1,M,9,
AC,12/10/2012,M,1,M,9,
AC,12/10/2012,M,1,M,6,
AC,12/10/2012,M,3,F,11,
AC,12/10/2012,M,3,F,5,
AC,12/10/2012,M,3,M,6,
AC,12/10/2012,M,3,M,5,
AC,12/10/2012,M,3,M,5,
AC,12/10/2012,M,5,F,15,
AC,12/10/2012,M,5,F,13,
AC,12/10/2012,M,5,F,10,
AC,12/10/2012,M,5,F,11,
AC,12/10/2012,M,5,F,10,
AC,12/10/2012,M,5,F,9,
AC,12/10/2012,M,5,F,12,
AC,12/10/2012,M,5,F,7,
AC,12/10/2012,M,5,F,5,
AC,12/10/2012,M,5,F,6,
AC,12/10/2012,M,5,F,5,
AC,12/10/2012,M,5,M,14,
AC,12/10/2012,M,5,M,7,
AC,12/10/2012,M,5,M,9,
AC,12/10/2012,M,5,M,8,
AC,12/10/2012,M,5,M,8,
AC,12/10/2012,M,5,M,7,
AC,12/10/2012,M,5,M,5,
AC,12/10/2012,M,5,M,5,
AC,12/10/2012,M,6,N,1.5,
AC,12/10/2012,M,6,N,1.75,
AC,12/11/2012,M,8,F,12,Y
AC,12/11/2012,M,8,F,10,Y
AC,12/11/2012,M,8,F,11,
AC,12/11/2012,M,8,F,15,
AC,12/11/2012,M,8,F,12,
AC,12/11/2012,M,8,F,7,
AC,12/11/2012,M,8,F,7,
AC,12/11/2012,M,8,F,7,
AC,12/11/2012,M,8,F,8,
AC,12/11/2012,M,8,F,6,
AC,12/11/2012,M,8,F,9,
AC,12/11/2012,M,8,F,7,
AC,12/11/2012,M,8,F,8,
AC,12/11/2012,M,8,F,8,
AC,12/11/2012,M,8,F,5,
AC,12/11/2012,M,8,F,6,
AC,12/11/2012,M,8,M,6,
AC,12/11/2012,M,8,M,6,
AC,12/11/2012,M,8,M,6,
AC,12/11/2012,M,8,M,6,
AC,12/11/2012,M,8,M,8,
AC,12/11/2012,M,8,M,5,
AC,12/11/2012,M,8,M,5,
AC,12/11/2012,M,8,M,5,
AC,12/11/2012,M,8,N,3,
AC,12/11/2012,M,8,N,3.25,
AC,12/11/2012,M,8,N,4,
AC,12/11/2012,M,8,N,3.75,
AC,12/11/2012,M,9,F,9,
AC,12/11/2012,M,9,M,9,
AC,12/11/2012,M,9,M,6,
AC,12/11/2012,M,9,N,5,
AC,12/11/2012,M,9,N,6,
AC,12/11/2012,M,9,N,0.25,
AC,12/11/2012,M,10,F,11,Y
AC,12/11/2012,M,10,F,11,Y
AC,12/11/2012,M,10,F,11,Y
AC,12/11/2012,M,10,F,9,Y
AC,12/11/2012,M,10,F,9,Y
AC,12/11/2012,M,10,F,9,
AC,12/11/2012,M,10,F,9,
AC,12/11/2012,M,10,F,6,
AC,12/11/2012,M,10,F,5,
AC,12/11/2012,M,10,F,6,
AC,12/11/2012,M,10,F,5,
AC,12/11/2012,M,10,M,14,
AC,12/11/2012,M,10,M,12,
AC,12/11/2012,M,10,M,8,
AC,12/11/2012,M,10,M,7,
AC,12/11/2012,M,10,M,15,
AC,12/11/2012,M,10,M,9,
AC,12/11/2012,M,10,M,7,
AC,12/11/2012,M,10,M,6,
AC,12/11/2012,M,11,F,12,Y
AC,12/11/2012,M,11,F,12,
AC,12/11/2012,M,11,F,9,
AC,12/11/2012,M,11,F,10,
AC,12/11/2012,M,11,F,7,
AC,12/11/2012,M,11,F,7,
AC,12/11/2012,M,11,F,11,
AC,12/11/2012,M,11,F,10,
AC,12/11/2012,M,11,F,9,
AC,12/11/2012,M,11,F,8,
AC,12/11/2012,M,11,F,7,
AC,12/11/2012,M,11,F,10,
AC,12/11/2012,M,11,F,6,
AC,12/11/2012,M,11,F,7,
AC,12/11/2012,M,11,F,7,
AC,12/11/2012,M,11,F,5,
AC,12/11/2012,M,11,F,6,
AC,12/11/2012,M,11,F,5,
AC,12/11/2012,M,11,F,5,
AC,12/11/2012,M,11,F,5,
AC,12/11/2012,M,11,M,11,
AC,12/11/2012,M,11,M,10,
AC,12/11/2012,M,11,M,14,
AC,12/11/2012,M,11,M,12,
AC,12/11/2012,M,11,M,12,
AC,12/11/2012,M,11,M,11,
AC,12/11/2012,M,11,M,10,
AC,12/11/2012,M,11,M,10,
AC,12/11/2012,M,11,M,10,
AC,12/11/2012,M,11,M,10,
AC,12/11/2012,M,11,M,6,
AC,12/11/2012,M,11,M,6,
AC,12/11/2012,M,11,M,6,
AC,12/11/2012,M,11,M,6,
AC,12/11/2012,M,11,M,6,
AC,12/11/2012,M,11,M,5,
AC,12/11/2012,M,11,M,6,
AC,12/11/2012,M,11,N,3,
AC,12/11/2012,M,11,N,3.5,
AC,12/11/2012,M,11,N,4,
AC,12/11/2012,M,11,N,2.75,
AC,12/11/2012,M,11,N,4,
AC,12/11/2012,M,11,N,4,
AC,12/11/2012,M,11,N,2.5,
AC,12/11/2012,M,11,N,4,
AC,12/11/2012,M,11,N,3.5,
AC,12/11/2012,M,11,N,4,
AC,12/11/2012,M,12,F,9,
AC,12/11/2012,M,12,F,5,
AC,12/11/2012,M,12,F,7,
AC,12/11/2012,M,12,F,6,
AC,12/11/2012,M,12,F,5,
AC,12/11/2012,M,12,F,6,
AC,12/11/2012,M,12,F,5,
AC,12/11/2012,M,12,F,5,
AC,12/11/2012,M,12,M,7,
AC,12/11/2012,M,12,M,8,
AC,12/11/2012,M,12,M,6,
AC,12/11/2012,M,12,M,5,
AC,12/11/2012,M,12,N,4,
AC,12/11/2012,M,12,N,2.25,
AC,12/11/2012,M,12,N,3,
AC,12/11/2012,M,12,N,3.5,
AC,12/11/2012,M,12,N,3,
AC,12/11/2012,M,12,N,2.75,
AC,12/11/2012,M,12,N,4,
AC,12/11/2012,M,12,N,2,
AC,12/11/2012,M,13,F,11,Y
AC,12/11/2012,M,13,F,12,Y
AC,12/11/2012,M,13,F,5,
AC,12/11/2012,M,13,F,10,
AC,12/11/2012,M,13,F,12,
AC,12/11/2012,M,13,F,9,
AC,12/11/2012,M,13,F,10,
AC,12/11/2012,M,13,F,10,
AC,12/11/2012,M,13,F,7,
AC,12/11/2012,M,13,F,6,
AC,12/11/2012,M,13,F,5,
AC,12/11/2012,M,13,F,5,
AC,12/11/2012,M,13,F,5,
AC,12/11/2012,M,13,M,15,
AC,12/11/2012,M,13,M,12,
AC,12/11/2012,M,13,M,10,
AC,12/11/2012,M,13,M,10,
AC,12/11/2012,M,13,M,9,
AC,12/11/2012,M,13,M,5,
AC,12/11/2012,M,13,M,6,
AC,12/11/2012,M,13,M,5,
AC,12/11/2012,M,13,M,5,
AC,12/11/2012,M,13,M,6,
AC,12/11/2012,M,13,M,7,
AC,12/11/2012,M,13,M,5,
AC,12/11/2012,M,13,M,7,
AC,12/11/2012,M,13,N,4,
AC,12/11/2012,M,13,N,2.5,
AC,12/11/2012,M,13,N,2,
AC,12/11/2012,M,13,N,4,
AC,12/11/2012,M,13,N,4,
AC,12/11/2012,M,13,N,3,
AC,12/11/2012,M,13,N,3,
AC,12/11/2012,M,14,F,9,
AC,12/11/2012,M,14,F,7,
AC,12/11/2012,M,14,F,6,
AC,12/11/2012,M,14,F,6,
AC,12/11/2012,M,14,F,6,
AC,12/11/2012,M,14,M,13,
AC,12/11/2012,M,14,M,9,
AC,12/11/2012,M,14,M,8,
AC,12/11/2012,M,14,M,7,
AC,12/11/2012,M,14,M,7,
AC,12/11/2012,M,14,N,10,
AC,12/11/2012,M,14,N,4,
AC,12/11/2012,M,15,F,7,
AC,12/11/2012,M,15,M,11,
AP,10/16/2012,M,2,N,3.75,
AP,10/16/2012,M,2,F,10,
AP,10/16/2012,M,2,M,6,
AP,10/16/2012,M,4,M,9,
AP,10/16/2012,M,5,F,13,
AP,10/16/2012,M,5,F,10,
AP,10/16/2012,M,5,F,7,
AP,10/16/2012,M,5,M,11,
AP,10/16/2012,M,5,M,10,