Site,URS Height,URS number,URS Total sample mass (kg),URS mm,URS F,URS Mass of each (kg),URS Proportion of each
AC,H,1,0.51,0.0442,4.5,0,0
AC,H,1,0.51,0.0625,4,0,0
AC,H,1,0.51,0.0884,3.5,0.0196,0.0383
AC,H,1,0.51,0.125,3,0.0107,0.021
AC,H,1,0.51,0.1768,2.5,0.0056,0.0109
AC,H,1,0.51,0.25,2,0.0098,0.0192
AC,H,1,0.51,0.3536,1.5,0.0219,0.0429
AC,H,1,0.51,0.5,1,0.0352,0.069
AC,H,1,0.51,0.7071,0.5,0.0256,0.0502
AC,H,1,0.51,1,0,0.0217,0.0425
AC,H,1,0.51,1.4142,-0.5,0.026,0.0509
AC,H,1,0.51,2,-1,0.0257,0.0503
AC,H,1,0.51,2.4,-1.5,0.0331,0.0649
AC,H,1,0.51,4,-2,0.035,0.0685
AC,H,s,0.51,5.6569,-2.5,0.0331,0.0649
AC,H,1,0.51,8,-3,0.0515,0.101
AC,H,1,0.51,11,-3.5,0.0332,0.065
AC,H,1,0.51,16,-4,0.1225,0.2403
AP,H,1,0.584,0.0442,4.5,0,0
AP,H,1,0.584,0.0625,4,0,0
AP,H,1,0.584,0.0884,3.5,0.0113,0.0193
AP,H,1,0.584,0.125,3,0.0022,0.0038
AP,H,1,0.584,0.1768,2.5,0.0013,0.0022
AP,H,1,0.584,0.25,2,0.0018,0.003
AP,H,1,0.584,0.3536,1.5,0.0031,0.0053
AP,H,1,0.584,0.5,1,0.0059,0.0101
AP,H,1,0.584,0.7071,0.5,0.0082,0.0141
AP,H,1,0.584,1,0,0.0089,0.0153
AP,H,1,0.584,1.4142,-0.5,0.0096,0.0164
AP,H,1,0.584,2,-1,0.007,0.0119
AP,H,1,0.584,2.4,-1.5,0.0105,0.0179
AP,H,1,0.584,4,-2,0.0112,0.0191
AP,H,1,0.584,5.6569,-2.5,0.021,0.036
AP,H,1,0.584,8,-3,0.0116,0.0198
AP,H,1,0.584,11,-3.5,0.0025,0.0043
AP,H,1,0.584,16,-4,0,0
AP,H,1,0.584,90,-6.5,0.468,0.8014
PC,H,3,1.128,0.0442,4.5,0,0
PC,H,3,1.128,0.0625,4,0,0
PC,H,3,1.128,0.0884,3.5,0.0059,0.0052
PC,H,3,1.128,0.125,3,0.003,0.0026
PC,H,3,1.128,0.1768,2.5,0.0035,0.0031
PC,H,3,1.128,0.25,2,0.0067,0.0059
PC,H,3,1.128,0.3536,1.5,0.0096,0.0085
PC,H,3,1.128,0.5,1,0.0235,0.0209
PC,H,3,1.128,0.7071,0.5,0.0436,0.0387
PC,H,3,1.128,1,0,0.0601,0.0533
PC,H,3,1.128,1.4142,-0.5,0.0943,0.0836
PC,H,3,1.128,2,-1,0.0977,0.0866
PC,H,3,1.128,2.4,-1.5,0.1248,0.1106
PC,H,3,1.128,4,-2,0.113,0.1002
PC,H,3,1.128,5.6569,-2.5,0.0995,0.0882
PC,H,3,1.128,8,-3,0.1343,0.1191
PC,H,3,1.128,11,-3.5,0.0692,0.0613
PC,H,3,1.128,16,-4,0.2394,0.2122
PC,H,1,0.6377,0.0442,4.5,0.0112,0.0175
PC,H,1,0.6377,0.0625,4,0.0025,0.0039
PC,H,1,0.6377,0.0884,3.5,0.0023,0.0036
PC,H,1,0.6377,0.125,3,0.0039,0.0062
PC,H,1,0.6377,0.1768,2.5,0,0
PC,H,1,0.6377,0.25,2,0.009,0.0141
PC,H,1,0.6377,0.3536,1.5,0.0077,0.0121
PC,H,1,0.6377,0.5,1,0.0167,0.0262
PC,H,1,0.6377,0.7071,0.5,0.0358,0.0562
PC,H,1,0.6377,1,0,0.0587,0.092
PC,H,1,0.6377,1.4142,-0.5,0.0868,0.1361
PC,H,1,0.6377,2,-1,0.0596,0.0935
PC,H,1,0.6377,2.4,-1.5,0.0528,0.0828
PC,H,1,0.6377,4,-2,0.0441,0.0691
PC,H,1,0.6377,5.6569,-2.5,0.1066,0.1671
PC,H,1,0.6377,22.6,-4.5,0.0372,0.0583
PC,H,1,0.6377,32,-5,0.0497,0.0779
PC,H,1,0.6377,45,-5.5,0.0531,0.0833
FB,H,2,0.7722,0.0442,4.5,0.0003,0.0004
FB,H,2,0.7722,0.0625,4,0.0001,0.0001
FB,H,2,0.7722,0.0884,3.5,0.0001,0.0001
FB,H,2,0.7722,0.125,3,0.0001,0.0002
FB,H,2,0.7722,0.1768,2.5,0.0001,0.0001
FB,H,2,0.7722,0.25,2,0.0001,0.0002
FB,H,2,0.7722,0.3536,1.5,0.0003,0.0004
FB,H,2,0.7722,0.5,1,0.0008,0.0011
FB,H,2,0.7722,0.7071,0.5,0.0019,0.0025
FB,H,2,0.7722,1,0,0.0111,0.0144
FB,H,2,0.7722,1.4142,-0.5,0.0572,0.0741
FB,H,2,0.7722,2,-1,0.0789,0.1022
FB,H,2,0.7722,2.4,-1.5,0.0851,0.1102
FB,H,2,0.7722,4,-2,0.0807,0.1045
FB,H,2,0.7722,5.6569,-2.5,0.2003,0.2594
FB,H,2,0.7722,16,-4,0.0066,0.0085
FB,H,2,0.7722,22.6,-4.5,0.0852,0.1103
FB,H,2,0.7722,32,-5,0.0571,0.0739
FB,H,2,0.7722,45,-5.5,0.106,0.1373
FB,H,3,1.4224,0.0442,4.5,0.0005,0.0004
FB,H,3,1.4224,0.0625,4,0.0001,0.0001
FB,H,3,1.4224,0.0884,3.5,0.0001,0
FB,H,3,1.4224,0.125,3,0.0002,0.0001
FB,H,3,1.4224,0.1768,2.5,0.0001,0.0001
FB,H,3,1.4224,0.25,2,0.0005,0.0004
FB,H,3,1.4224,0.3536,1.5,0.0009,0.0006
FB,H,3,1.4224,0.5,1,0.001,0.0007
FB,H,3,1.4224,0.7071,0.5,0.0025,0.0018
FB,H,3,1.4224,1,0,0.0098,0.0069
FB,H,3,1.4224,1.4142,-0.5,0.0527,0.0371
FB,H,3,1.4224,2,-1,0.0822,0.0578
FB,H,3,1.4224,2.4,-1.5,0.909,0.6391
FB,H,3,1.4224,4,-2,0.0769,0.0541
FB,H,3,1.4224,5.6569,-2.5,0.0708,0.0498
FB,H,3,1.4224,8,-3,0.0863,0.0607
FB,H,3,1.4224,11,-3.5,0,0
FB,H,3,1.4224,16,-4,0.064,0.045
FB,H,3,1.4224,22.6,-4.5,0.0413,0.029
FB,H,3,1.4224,32,-5,0.0235,0.0165
FB,H,3,1.4224,64,-6,0,0
FB,M,1,0.4981,0.0442,4.5,0.0013,0.0026
FB,M,1,0.4981,0.0625,4,0.0007,0.0014
FB,M,1,0.4981,0.0884,3.5,0.0008,0.0016
FB,M,1,0.4981,0.125,3,0.0015,0.003
FB,M,1,0.4981,0.1768,2.5,0.0014,0.0028
FB,M,1,0.4981,0.25,2,0.0021,0.0042
FB,M,1,0.4981,0.3536,1.5,0.005,0.01
FB,M,1,0.4981,0.5,1,0.0084,0.0169
FB,M,1,0.4981,0.7071,0.5,0.0221,0.0444
FB,M,1,0.4981,1,0,0.0552,0.1108
FB,M,1,0.4981,1.4142,-0.5,0.1387,0.2785
FB,M,1,0.4981,2,-1,0.1023,0.2054
FB,M,1,0.4981,2.4,-1.5,0.064,0.1285
FB,M,1,0.4981,4,-2,0.0324,0.065
FB,M,1,0.4981,5.6569,-2.5,0.0095,0.0191
FB,M,1,0.4981,8,-3,0.0139,0.0279
FB,M,1,0.4981,11,-3.5,0,0
FB,M,1,0.4981,16,-4,0.0106,0.0213
FB,M,1,0.4981,22.6,-4.5,0,0
FB,M,1,0.4981,32,-5,0.0282,0.0566
FB,M,1,0.4981,64,-6,0,0
FB,M,3,0.7191,0.0442,4.5,0.0004,0.0005
FB,M,3,0.7191,0.0625,4,0.0002,0.0003
FB,M,3,0.7191,0.0884,3.5,0.0002,0.0002
FB,M,3,0.7191,0.125,3,0.0002,0.0002
FB,M,3,0.7191,0.1768,2.5,0.0001,0.0002
FB,M,3,0.7191,0.25,2,0.0001,0.0002
FB,M,3,0.7191,0.3536,1.5,0.0002,0.0003
FB,M,3,0.7191,0.5,1,0.0008,0.0011
FB,M,3,0.7191,0.7071,0.5,0.0044,0.0061
FB,M,3,0.7191,1,0,0.0214,0.0298
FB,M,3,0.7191,1.4142,-0.5,0.095,0.1321
FB,M,3,0.7191,2,-1,0.0953,0.1325
FB,M,3,0.7191,2.4,-1.5,0.0769,0.1069
FB,M,3,0.7191,4,-2,0.0545,0.0758
FB,M,3,0.7191,5.6569,-2.5,0.0524,0.0729
FB,M,3,0.7191,8,-3,0.0521,0.0725
FB,M,3,0.7191,11,-3.5,0,0
FB,M,3,0.7191,16,-4,0.0238,0.0331
FB,M,3,0.7191,22.6,-4.5,0.0591,0.0822
FB,M,3,0.7191,32,-5,0.0397,0.0552
FB,M,3,0.7191,64,-6,0.1423,0.1979
PC,M,3,0.9385,0.0442,4.5,0.0029,0.0031
PC,M,3,0.9385,0.0625,4,0.0009,0.001
PC,M,3,0.9385,0.0884,3.5,0.0016,0.0017
PC,M,3,0.9385,0.125,3,0.0043,0.0046
PC,M,3,0.9385,0.1768,2.5,0.005,0.0053
PC,M,3,0.9385,0.25,2,0.0097,0.0103
PC,M,3,0.9385,0.3536,1.5,0.0169,0.018
PC,M,3,0.9385,0.5,1,0.0263,0.028
PC,M,3,0.9385,0.7071,0.5,0.046,0.049
PC,M,3,0.9385,1,0,0.0553,0.0589
PC,M,3,0.9385,1.4142,-0.5,0.07,0.0746
PC,M,3,0.9385,2,-1,0.0424,0.0452
PC,M,3,0.9385,2.4,-1.5,0.0448,0.0477
PC,M,3,0.9385,4,-2,0.0302,0.0322
PC,M,3,0.9385,5.6569,-2.5,0.0348,0.0371
PC,M,3,0.9385,8,-3,0.045,0.0479
PC,M,3,0.9385,11,-3.5,0,0
PC,M,3,0.9385,16,-4,0.0058,0.0062
PC,M,3,0.9385,22.6,-4.5,0.0386,0.0411
PC,M,3,0.9385,32,-5,0,0
PC,M,3,0.9385,45,-5.5,0.1142,0.1217
PC,M,3,0.9385,64,-6,0.3438,0.3663
FB,M,2,0.5494,0.0442,4.5,0,0
FB,M,2,0.5494,0.0625,4,0,0
FB,M,2,0.5494,0.0884,3.5,0,0
FB,M,2,0.5494,0.125,3,0,0
FB,M,2,0.5494,0.1768,2.5,0,0
FB,M,2,0.5494,0.25,2,0,0
FB,M,2,0.5494,0.3536,1.5,0.0005,0.0009
FB,M,2,0.5494,0.5,1,0.0015,0.0027
FB,M,2,0.5494,0.7071,0.5,0.0055,0.01
FB,M,2,0.5494,1,0,0.0243,0.0442
FB,M,2,0.5494,1.4142,-0.5,0.1137,0.207
FB,M,2,0.5494,2,-1,0.1367,0.2488
FB,M,2,0.5494,2.4,-1.5,0.1086,0.1977
FB,M,2,0.5494,4,-2,0.0618,0.1125
FB,M,2,0.5494,5.6569,-2.5,0.027,0.0491
FB,M,2,0.5494,8,-3,0.0519,0.0945
FB,M,2,0.5494,11,-3.5,0,0
FB,M,2,0.5494,16,-4,0,0
FB,M,2,0.5494,22.6,-4.5,0.0179,0.0326
FB,M,2,0.5494,32,-5,0,0
FB,M,2,0.5494,45,-5.5,0,0
FB,M,2,0.5494,64,-6,0,0
PC,H,2,0.6159,0.0442,4.5,0.0006,0.001
PC,H,2,0.6159,0.0625,4,0.0001,0.0002
PC,H,2,0.6159,0.0884,3.5,0,0
PC,H,2,0.6159,0.125,3,0.0002,0.0003
PC,H,2,0.6159,0.1768,2.5,0.0004,0.0006
PC,H,2,0.6159,0.25,2,0.0009,0.0015
PC,H,2,0.6159,0.3536,1.5,0.0044,0.0071
PC,H,2,0.6159,0.5,1,0.0136,0.0221
PC,H,2,0.6159,0.7071,0.5,0.0283,0.0459
PC,H,2,0.6159,1,0,0.0321,0.0521
PC,H,2,0.6159,1.4142,-0.5,0.0422,0.0685
PC,H,2,0.6159,2,-1,0.0263,0.0427
PC,H,2,0.6159,2.4,-1.5,0.0504,0.0818
PC,H,2,0.6159,4,-2,0.0461,0.0748
PC,H,2,0.6159,5.6569,-2.5,0.0509,0.0826
PC,H,2,0.6159,8,-3,0.096,0.1559
PC,H,2,0.6159,11,-3.5,0,0
PC,H,2,0.6159,16,-4,0.0817,0.1327
PC,H,2,0.6159,22.6,-4.5,0.1179,0.1914
PC,H,2,0.6159,32,-5,0.0238,0.0386
PC,H,2,0.6159,45,-5.5,0,0
PC,H,2,0.6159,64,-6,0,0
PC,M,1,0.927,0.0442,4.5,0.0056,0.0058
PC,M,1,0.927,0.0625,4,0.0033,0.0034
PC,M,1,0.927,0.0884,3.5,0.005,0.0051
PC,M,1,0.927,0.125,3,0.022,0.0226
PC,M,1,0.927,0.1768,2.5,0.021,0.0216
PC,M,1,0.927,0.25,2,0.0313,0.0322
PC,M,1,0.927,0.3536,1.5,0.0422,0.0434
PC,M,1,0.927,0.5,1,0.0543,0.0559
PC,M,1,0.927,0.7071,0.5,0.087,0.0895
PC,M,1,0.927,1,0,0.0885,0.091
PC,M,1,0.927,1.4142,-0.5,0.0941,0.0968
PC,M,1,0.927,2,-1,0.0532,0.0547
PC,M,1,0.927,2.4,-1.5,0.0542,0.0558
PC,M,1,0.927,4,-2,0.0586,0.0603
PC,M,1,0.927,5.6569,-2.5,0.0462,0.0475
PC,M,1,0.927,8,-3,0.0708,0.0728
PC,M,1,0.927,11,-3.5,0,0
PC,M,1,0.927,16,-4,0.0152,0.0156
PC,M,1,0.927,22.6,-4.5,0.0672,0.0691
PC,M,1,0.927,32,-5,0.0722,0.0743
PC,M,1,0.927,45,-5.5,0.0801,0.0824
PC,M,1,0.927,64,-6,0,0
FB,H,1,0.6207,0.0442,4.5,0.0003,0.0005
FB,H,1,0.6207,0.0625,4,0,0
FB,H,1,0.6207,0.0884,3.5,0.0001,0.0002
FB,H,1,0.6207,0.125,3,0.0003,0.0005
FB,H,1,0.6207,0.1768,2.5,0.0001,0.0002
FB,H,1,0.6207,0.25,2,0,0
FB,H,1,0.6207,0.3536,1.5,0.0002,0.0003
FB,H,1,0.6207,0.5,1,0.0003,0.0005
FB,H,1,0.6207,0.7071,0.5,0.0008,0.0013
FB,H,1,0.6207,1,0,0.0032,0.0052
FB,H,1,0.6207,1.4142,-0.5,0.0293,0.0472
FB,H,1,0.6207,2,-1,0.0634,0.1021
FB,H,1,0.6207,2.4,-1.5,0.0931,0.15
FB,H,1,0.6207,4,-2,0.0917,0.1477
FB,H,1,0.6207,5.6569,-2.5,0.0847,0.1365
FB,H,1,0.6207,8,-3,0.0996,0.1605
FB,H,1,0.6207,11,-3.5,0,0
FB,H,1,0.6207,16,-4,0.0534,0.086
FB,H,1,0.6207,22.6,-4.5,0.0704,0.1134
FB,H,1,0.6207,32,-5,0.0298,0.048
FB,H,1,0.6207,45,-5.5,0,0
FB,H,1,0.6207,64,-6,0,0