,Var1,Var2,Freq
2014,Slope.Max,Size.1,0.357849748
2014,Females.All,Size.2,0.713415053
2014,Males.All,Size.2,0.699094432
2014,No.Sex.All,Size.2,-0.365324148
2014,Ovigerous,Size.2,0.88152111
2014,X50cm2.10cm2,Size.2,0.474719455
2014,X.10cm2..course.sand,Size.2,-0.6096984
2014,bare.cobble...2cm.,Size.2,0.482789115
2014,rocky.bench,Size.2,-0.301546436
2014,recruits3mm,Size.2,-0.442041819
2014,s810mm,Size.2,0.715005552
2014,s1113mm,Size.2,0.800655877
2014,s1416mm,Size.2,0.621963625
2014,s1to3mmcombined,Size.2,-0.43761349
2014,MaleFemales,Size.2,0.720481739
2014,FemaleProp,Size.2,0.395064663
2014,MaleProp,Size.2,-0.395064663
2014,Propss1to3mmcombined,Size.2,-0.488702865
2014,Proprecruits3mm,Size.2,-0.457416473
2014,Props810mm,Size.2,0.676157635
2014,LiveableRocks,Size.2,0.632952379
2014,IdealLiveableRocks,Size.2,0.474719455
2014,NonliveableRocks,Size.2,-0.501780549
2014,Size.1,Size.2,0.971614597
2014,Heading.minus.coast,Size.2,0.328814456
2014,m.to.nearest.pt,Size.2,-0.415175064
2014,Slope.average,Size.2,0.350387155
2014,Slope.Max,Size.2,0.353111139
2014,Coastline.angle,Size.2,-0.331389143
2014,Females.All,Surfzone.size..m.,0.728053266
2014,Males.All,Surfzone.size..m.,0.575070323
2014,No.Sex.All,Surfzone.size..m.,0.312052864
2014,Ovigerous,Surfzone.size..m.,0.382148597
2014,X.10cm2..course.sand,Surfzone.size..m.,-0.389089461
2014,bare.cobble...2cm.,Surfzone.size..m.,0.604516257
2014,bare.sand..fine.very.course.sand.,Surfzone.size..m.,-0.424289738
2014,s35mm,Surfzone.size..m.,0.575830451
2014,s57mm,Surfzone.size..m.,0.791344038
2014,s810mm,Surfzone.size..m.,0.690607482
2014,s1720mm,Surfzone.size..m.,-0.548429363
2014,ALL,Surfzone.size..m.,0.673593724
2014,MaleFemales,Surfzone.size..m.,0.671806017
2014,FemaleProp,Surfzone.size..m.,0.548138577
2014,MaleProp,Surfzone.size..m.,-0.548138577
2014,Proprecruits3mm,Surfzone.size..m.,-0.305721215
2014,Props35mm,Surfzone.size..m.,0.608220908
2014,Props57mm,Surfzone.size..m.,0.438439239
2014,Props1113mm,Surfzone.size..m.,-0.333674133
2014,Props1416mm,Surfzone.size..m.,-0.357261545
2014,Props1720mm,Surfzone.size..m.,-0.368533057
2014,CobbleCourseSand,Surfzone.size..m.,0.4401482
2014,Heading.N,Surfzone.size..m.,0.450907158
2014,Heading.minus.coast,Surfzone.size..m.,-0.361627417
2014,m.to.land.in.300dir,Surfzone.size..m.,0.394522689
2014,percentage.of.MWD.within.range.2014,Surfzone.size..m.,0.356198108
2014,Slope.average,Surfzone.size..m.,0.471658908
2014,Slope.min,Surfzone.size..m.,0.335551546
2014,Slope.Max,Surfzone.size..m.,0.540947983
2014,Coastline.angle,Surfzone.size..m.,-0.39455945
2014,X50cm2.10cm2,Size.of.opening,-0.38428492
2014,s1113mm,Size.of.opening,-0.360289541
2014,s1416mm,Size.of.opening,-0.321925002
2014,Propss1to3mmcombined,Size.of.opening,-0.345303867
2014,Proprecruits3mm,Size.of.opening,-0.316854614
2014,Props57mm,Size.of.opening,0.761161655
2014,Props810mm,Size.of.opening,0.409055044
2014,Props1113mm,Size.of.opening,-0.358985641
2014,LiveableRocks,Size.of.opening,-0.318559603
2014,IdealLiveableRocks,Size.of.opening,-0.38428492
2014,Heading,Size.of.opening,-0.585112207
2014,Heading.N,Size.of.opening,0.597122151
2014,Heading.S,Size.of.opening,0.60887955
2014,m.to.nearest.pt,Size.of.opening,-0.360204142
2014,Difference.from.300.Northery.heading,Size.of.opening,0.407146084
2014,Slope.average,Size.of.opening,0.334704231
2014,Slope.Max,Size.of.opening,0.410275435
2014,Coastline.regional,Size.of.opening,-0.484157531
2014,bare.sand..fine.very.course.sand.,Heading,-0.356108638
2014,s35mm,Heading,0.370511103
2014,FemaleProp,Heading,0.348644116
2014,MaleProp,Heading,-0.348644116
2014,Props35mm,Heading,0.342163684
2014,Props57mm,Heading,-0.447426902
2014,Size.of.opening,Heading,-0.585112207
2014,m.to.nearest.pt,Heading,0.537690483
2014,m.to.land.in.300dir,Heading,0.677679598
2014,percentage.of.MWD.within.range.2014,Heading,0.686600947
2014,percent.in.range.2013,Heading,0.447800586
2014,Difference.from.300.Northery.heading,Heading,-0.667995635
2014,X.10cm2..course.sand,Heading.N,-0.445073744
2014,bare.cobble...2cm.,Heading.N,0.315474808
2014,bare.sand..fine.very.course.sand.,Heading.N,-0.676133208
2014,s1416mm,Heading.N,-0.342111851
2014,s1720mm,Heading.N,-0.525313738
2014,Propss1to3mmcombined,Heading.N,-0.364670825
2014,Proprecruits3mm,Heading.N,-0.400434702
2014,Props57mm,Heading.N,0.52442181
2014,Props810mm,Heading.N,0.443373166
2014,Props1416mm,Heading.N,-0.331551372
2014,NonliveableRocks,Heading.N,0.37362764
2014,Surfzone.size..m.,Heading.N,0.450907158
2014,Size.of.opening,Heading.N,0.597122151
2014,Heading.S,Heading.N,0.755298952
2014,Heading.minus.coast,Heading.N,-0.709408839
2014,m.to.land.in.300dir,Heading.N,0.351505513
2014,percentage.of.MWD.within.range.2014,Heading.N,0.488948228
2014,Slope.average,Heading.N,0.550668472
2014,Slope.min,Heading.N,0.51401384
2014,Slope.Max,Heading.N,0.606651922
2014,Coastline.angle,Heading.N,-0.423408811
2014,Coastline.regional,Heading.N,-0.773365673
2014,X50cm2.10cm2,Heading.S,-0.498152243
2014,cemented.rock.1m2.10cm2,Heading.S,0.516288608
2014,bare.cobble...2cm.,Heading.S,0.375458678
2014,bare.sand..fine.very.course.sand.,Heading.S,-0.311595535
2014,rocky.bench,Heading.S,-0.395989628
2014,Propss1to3mmcombined,Heading.S,-0.36117279
2014,Proprecruits3mm,Heading.S,-0.359444347
2014,Props57mm,Heading.S,0.596575573
2014,Props810mm,Heading.S,0.475529481
2014,IdealLiveableRocks,Heading.S,-0.498152243
2014,CobbleCourseSand,Heading.S,0.371814107
2014,Size.of.opening,Heading.S,0.60887955
2014,Heading.N,Heading.S,0.755298952
2014,Heading.minus.coast,Heading.S,-0.774598926
2014,m.to.nearest.pt,Heading.S,-0.405004178
2014,Total.degrees.opening,Heading.S,-0.491781904
2014,Slope.average,Heading.S,0.347702587
2014,Slope.Max,Heading.S,0.422259583
2014,Coastline.angle,Heading.S,-0.667629794
2014,Coastline.regional,Heading.S,-0.832666215
2014,Ovigerous,Heading.minus.coast,0.411012895
2014,X50cm2.10cm2,Heading.minus.coast,0.582083322
2014,cemented.rock.1m2.10cm2,Heading.minus.coast,-0.363514405
2014,bare.sand..fine.very.course.sand.,Heading.minus.coast,0.320426421
2014,s57mm,Heading.minus.coast,-0.316140879
2014,s1113mm,Heading.minus.coast,0.38548865
2014,Props57mm,Heading.minus.coast,-0.454062532
2014,Props1113mm,Heading.minus.coast,0.309286133
2014,LiveableRocks,Heading.minus.coast,0.336971906
2014,IdealLiveableRocks,Heading.minus.coast,0.582083322
2014,NonliveableRocks,Heading.minus.coast,-0.462604477
2014,Size.1,Heading.minus.coast,0.421345818
2014,Size.2,Heading.minus.coast,0.328814456
2014,Surfzone.size..m.,Heading.minus.coast,-0.361627417
2014,Heading.N,Heading.minus.coast,-0.709408839
2014,Heading.S,Heading.minus.coast,-0.774598926
2014,percentage.of.MWD.within.range.2014,Heading.minus.coast,-0.418743508
2014,Slope.average,Heading.minus.coast,-0.389758824
2014,Slope.min,Heading.minus.coast,-0.32548221
2014,Slope.Max,Heading.minus.coast,-0.436281059
2014,Coastline.angle,Heading.minus.coast,0.60385794
2014,Coastline.regional,Heading.minus.coast,0.609375792
2014,Females.All,m.to.nearest.pt,-0.341398672
2014,Males.All,m.to.nearest.pt,-0.417506822
2014,Ovigerous,m.to.nearest.pt,-0.310691098
2014,cemented.rock.1m2.10cm2,m.to.nearest.pt,-0.442750462
2014,bare.cobble...2cm.,m.to.nearest.pt,-0.493392873
2014,rocky.bench,m.to.nearest.pt,0.599313748
2014,s810mm,m.to.nearest.pt,-0.391994748
2014,MaleFemales,m.to.nearest.pt,-0.382828249
2014,Props57mm,m.to.nearest.pt,-0.511506257
2014,Props810mm,m.to.nearest.pt,-0.361327388
2014,Props1720mm,m.to.nearest.pt,0.644223814
2014,LiveableRocks,m.to.nearest.pt,-0.345460104
2014,NonliveableRocks,m.to.nearest.pt,0.480171228
2014,CobbleCourseSand,m.to.nearest.pt,-0.512316695
2014,Size.1,m.to.nearest.pt,-0.369292901
2014,Size.2,m.to.nearest.pt,-0.415175064
2014,Size.of.opening,m.to.nearest.pt,-0.360204142
2014,Heading,m.to.nearest.pt,0.537690483
2014,Heading.S,m.to.nearest.pt,-0.405004178
2014,percentage.of.MWD.within.range.2014,m.to.nearest.pt,0.689165237
2014,percent.in.range.2013,m.to.nearest.pt,0.313608198
2014,Difference.from.300.Northery.heading,m.to.nearest.pt,-0.801048277
2014,Total.degrees.opening,m.to.nearest.pt,0.652915946
2014,Coastline.angle,m.to.nearest.pt,0.503350544
2014,Coastline.regional,m.to.nearest.pt,0.364676848
2014,Females.All,m.to.land.in.300dir,0.407764383
2014,X.10cm2..course.sand,m.to.land.in.300dir,-0.653352199
2014,cemented.rock.1m2.10cm2,m.to.land.in.300dir,-0.344734877
2014,rocky.bench,m.to.land.in.300dir,0.337661343
2014,s1113mm,m.to.land.in.300dir,0.39108116
2014,s1416mm,m.to.land.in.300dir,0.305835784
2014,FemaleProp,m.to.land.in.300dir,0.475054626
2014,MaleProp,m.to.land.in.300dir,-0.475054626
2014,Surfzone.size..m.,m.to.land.in.300dir,0.394522689
2014,Heading,m.to.land.in.300dir,0.677679598
2014,Heading.N,m.to.land.in.300dir,0.351505513
2014,percentage.of.MWD.within.range.2014,m.to.land.in.300dir,0.674873612
2014,Slope.average,m.to.land.in.300dir,0.329724611
2014,Slope.min,m.to.land.in.300dir,0.39336658
2014,Coastline.angle,m.to.land.in.300dir,-0.535467779
2014,Coastline.regional,m.to.land.in.300dir,-0.451306707
2014,X.10cm2..course.sand,percentage.of.MWD.within.range.2014,-0.552824349
2014,cemented.rock.1m2.10cm2,percentage.of.MWD.within.range.2014,-0.495118656
2014,bare.sand..fine.very.course.sand.,percentage.of.MWD.within.range.2014,-0.51368009
2014,rocky.bench,percentage.of.MWD.within.range.2014,0.620832284
2014,NonliveableRocks,percentage.of.MWD.within.range.2014,0.42232438
2014,Surfzone.size..m.,percentage.of.MWD.within.range.2014,0.356198108
2014,Heading,percentage.of.MWD.within.range.2014,0.686600947
2014,Heading.N,percentage.of.MWD.within.range.2014,0.488948228
2014,Heading.minus.coast,percentage.of.MWD.within.range.2014,-0.418743508
2014,m.to.nearest.pt,percentage.of.MWD.within.range.2014,0.689165237
2014,m.to.land.in.300dir,percentage.of.MWD.within.range.2014,0.674873612
2014,Difference.from.300.Northery.heading,percentage.of.MWD.within.range.2014,-0.713017796
2014,Total.degrees.opening,percentage.of.MWD.within.range.2014,0.647790854
2014,Slope.average,percentage.of.MWD.within.range.2014,0.331141668
2014,Slope.min,percentage.of.MWD.within.range.2014,0.42297556
2014,No.Sex.All,percent.in.range.2013,0.339795062
2014,Ovigerous,percent.in.range.2013,-0.361388173
2014,X50cm2.10cm2,percent.in.range.2013,-0.504579779
2014,s35mm,percent.in.range.2013,0.472812466
2014,s1113mm,percent.in.range.2013,-0.319511471
2014,s1416mm,percent.in.range.2013,-0.323443917
2014,Props35mm,percent.in.range.2013,0.485837959
2014,LiveableRocks,percent.in.range.2013,-0.313898894
2014,IdealLiveableRocks,percent.in.range.2013,-0.504579779
2014,NonliveableRocks,percent.in.range.2013,0.508141672
2014,Heading,percent.in.range.2013,0.447800586
2014,m.to.nearest.pt,percent.in.range.2013,0.313608198
2014,Difference.from.300.Northery.heading,percent.in.range.2013,-0.330811871
2014,Slope.average,percent.in.range.2013,-0.613892632
2014,Slope.min,percent.in.range.2013,-0.594670727
2014,Slope.Max,percent.in.range.2013,-0.599929803
2014,No.Sex.All,Difference.from.300.Northery.heading,-0.521897954
2014,cemented.rock.1m2.10cm2,Difference.from.300.Northery.heading,0.32910245
2014,bare.sand..fine.very.course.sand.,Difference.from.300.Northery.heading,0.614009215
2014,rocky.bench,Difference.from.300.Northery.heading,-0.519213918
2014,recruits3mm,Difference.from.300.Northery.heading,-0.501446042
2014,s35mm,Difference.from.300.Northery.heading,-0.46025486
2014,s1416mm,Difference.from.300.Northery.heading,0.350250047
2014,s1720mm,Difference.from.300.Northery.heading,0.417582728
2014,ALL,Difference.from.300.Northery.heading,-0.350533101
2014,s1to3mmcombined,Difference.from.300.Northery.heading,-0.531073096
2014,Propss1to3mmcombined,Difference.from.300.Northery.heading,-0.377264843
2014,Proprecruits3mm,Difference.from.300.Northery.heading,-0.302437249
2014,Props35mm,Difference.from.300.Northery.heading,-0.343788838
2014,Props57mm,Difference.from.300.Northery.heading,0.333271853
2014,Props810mm,Difference.from.300.Northery.heading,0.359096415
2014,NonliveableRocks,Difference.from.300.Northery.heading,-0.528145891
2014,Size.of.opening,Difference.from.300.Northery.heading,0.407146084
2014,Heading,Difference.from.300.Northery.heading,-0.667995635
2014,m.to.nearest.pt,Difference.from.300.Northery.heading,-0.801048277
2014,percentage.of.MWD.within.range.2014,Difference.from.300.Northery.heading,-0.713017796
2014,percent.in.range.2013,Difference.from.300.Northery.heading,-0.330811871
2014,Total.degrees.opening,Difference.from.300.Northery.heading,-0.605835983
2014,Coastline.regional,Difference.from.300.Northery.heading,-0.341208002
2014,X50cm2.10cm2,Total.degrees.opening,0.35134477
2014,X.10cm2..course.sand,Total.degrees.opening,-0.579901324
2014,cemented.rock.1m2.10cm2,Total.degrees.opening,-0.769236037
2014,bare.sand..fine.very.course.sand.,Total.degrees.opening,-0.432377016
2014,rocky.bench,Total.degrees.opening,0.803430549
2014,s35mm,Total.degrees.opening,0.306198759
2014,s1720mm,Total.degrees.opening,-0.386866972
2014,ALL,Total.degrees.opening,0.301142617
2014,IdealLiveableRocks,Total.degrees.opening,0.35134477
2014,CobbleCourseSand,Total.degrees.opening,-0.386041368
2014,Heading.S,Total.degrees.opening,-0.491781904
2014,m.to.nearest.pt,Total.degrees.opening,0.652915946
2014,percentage.of.MWD.within.range.2014,Total.degrees.opening,0.647790854
2014,Difference.from.300.Northery.heading,Total.degrees.opening,-0.605835983
2014,Coastline.angle,Total.degrees.opening,0.435744783
2014,Females.All,Slope.average,0.606347446
2014,Males.All,Slope.average,0.516549097
2014,No.Sex.All,Slope.average,-0.308126526
2014,Ovigerous,Slope.average,0.437484918
2014,X.10cm2..course.sand,Slope.average,-0.60390464
2014,recruits3mm,Slope.average,-0.367625528
2014,s57mm,Slope.average,0.32793225
2014,s810mm,Slope.average,0.572830119
2014,s1113mm,Slope.average,0.371601551
2014,s1416mm,Slope.average,0.383784251
2014,s1to3mmcombined,Slope.average,-0.367572024
2014,MaleFemales,Slope.average,0.576752105
2014,FemaleProp,Slope.average,0.4851202
2014,MaleProp,Slope.average,-0.4851202
2014,Propss1to3mmcombined,Slope.average,-0.585647189
2014,Proprecruits3mm,Slope.average,-0.536587591
2014,Props35mm,Slope.average,-0.327369909
2014,Props810mm,Slope.average,0.685248688
2014,Size.1,Slope.average,0.356905507
2014,Size.2,Slope.average,0.350387155
2014,Surfzone.size..m.,Slope.average,0.471658908
2014,Size.of.opening,Slope.average,0.334704231
2014,Heading.N,Slope.average,0.550668472
2014,Heading.S,Slope.average,0.347702587
2014,Heading.minus.coast,Slope.average,-0.389758824
2014,m.to.land.in.300dir,Slope.average,0.329724611
2014,percentage.of.MWD.within.range.2014,Slope.average,0.331141668
2014,percent.in.range.2013,Slope.average,-0.613892632
2014,Slope.min,Slope.average,0.948551055
2014,Slope.Max,Slope.average,0.964403636
2014,Coastline.angle,Slope.average,-0.576777358
2014,Coastline.regional,Slope.average,-0.422506959
2014,Females.All,Slope.min,0.420297379
2014,No.Sex.All,Slope.min,-0.331522334
2014,Ovigerous,Slope.min,0.355257999
2014,X50cm2.10cm2,Slope.min,0.408498487
2014,X.10cm2..course.sand,Slope.min,-0.58731453
2014,recruits3mm,Slope.min,-0.346446465
2014,s35mm,Slope.min,-0.306989396
2014,s810mm,Slope.min,0.341546982
2014,s1113mm,Slope.min,0.344528374
2014,s1416mm,Slope.min,0.370874433
2014,s1to3mmcombined,Slope.min,-0.352923694
2014,MaleFemales,Slope.min,0.35778669
2014,FemaleProp,Slope.min,0.39815712
2014,MaleProp,Slope.min,-0.39815712
2014,Propss1to3mmcombined,Slope.min,-0.536530373
2014,Proprecruits3mm,Slope.min,-0.481454255
2014,Props35mm,Slope.min,-0.352695616
2014,Props810mm,Slope.min,0.570260035
2014,IdealLiveableRocks,Slope.min,0.408498487
2014,CobbleCourseSand,Slope.min,-0.342187598
2014,Surfzone.size..m.,Slope.min,0.335551546
2014,Heading.N,Slope.min,0.51401384
2014,Heading.minus.coast,Slope.min,-0.32548221
2014,m.to.land.in.300dir,Slope.min,0.39336658
2014,percentage.of.MWD.within.range.2014,Slope.min,0.42297556
2014,percent.in.range.2013,Slope.min,-0.594670727
2014,Slope.average,Slope.min,0.948551055
2014,Slope.Max,Slope.min,0.842827508
2014,Coastline.angle,Slope.min,-0.458239116
2014,Coastline.regional,Slope.min,-0.326583896
2014,Females.All,Slope.Max,0.653533034
2014,Males.All,Slope.Max,0.632368117
2014,Ovigerous,Slope.Max,0.406076645
2014,X.10cm2..course.sand,Slope.Max,-0.579123625
2014,bare.sand..fine.very.course.sand.,Slope.Max,-0.316891261
2014,recruits3mm,Slope.Max,-0.360015743
2014,s57mm,Slope.Max,0.452649967
2014,s810mm,Slope.Max,0.668474544
2014,s1113mm,Slope.Max,0.308276159
2014,s1720mm,Slope.Max,-0.325928837
2014,s1to3mmcombined,Slope.Max,-0.357651189
2014,MaleFemales,Slope.Max,0.656316334
2014,FemaleProp,Slope.Max,0.428213286
2014,MaleProp,Slope.Max,-0.428213286
2014,Propss1to3mmcombined,Slope.Max,-0.565345657
2014,Proprecruits3mm,Slope.Max,-0.523878685
2014,Props57mm,Slope.Max,0.437051719
2014,Props810mm,Slope.Max,0.705782004
2014,Size.1,Slope.Max,0.357849748
2014,Size.2,Slope.Max,0.353111139
2014,Surfzone.size..m.,Slope.Max,0.540947983
2014,Size.of.opening,Slope.Max,0.410275435
2014,Heading.N,Slope.Max,0.606651922
2014,Heading.S,Slope.Max,0.422259583
2014,Heading.minus.coast,Slope.Max,-0.436281059
2014,percent.in.range.2013,Slope.Max,-0.599929803
2014,Slope.average,Slope.Max,0.964403636
2014,Slope.min,Slope.Max,0.842827508
2014,Coastline.angle,Slope.Max,-0.57633932
2014,Coastline.regional,Slope.Max,-0.497703213
2014,Females.All,Coastline.angle,-0.535042914
2014,Males.All,Coastline.angle,-0.440764356
2014,X.10cm2..course.sand,Coastline.angle,0.303754138
2014,cemented.rock.1m2.10cm2,Coastline.angle,-0.402340873
2014,bare.cobble...2cm.,Coastline.angle,-0.322193647
2014,rocky.bench,Coastline.angle,0.397167975
2014,s57mm,Coastline.angle,-0.376872373
2014,s810mm,Coastline.angle,-0.497979204
2014,s1416mm,Coastline.angle,-0.360620728
2014,MaleFemales,Coastline.angle,-0.502030109
2014,FemaleProp,Coastline.angle,-0.660505584
2014,MaleProp,Coastline.angle,0.660505584
2014,Propss1to3mmcombined,Coastline.angle,0.354936771
2014,Proprecruits3mm,Coastline.angle,0.339753186
2014,Props57mm,Coastline.angle,-0.320133801
2014,Props810mm,Coastline.angle,-0.542512207
2014,Props1720mm,Coastline.angle,0.332010272
2014,Size.2,Coastline.angle,-0.331389143
2014,Surfzone.size..m.,Coastline.angle,-0.39455945
2014,Heading.N,Coastline.angle,-0.423408811
2014,Heading.S,Coastline.angle,-0.667629794
2014,Heading.minus.coast,Coastline.angle,0.60385794
2014,m.to.nearest.pt,Coastline.angle,0.503350544
2014,m.to.land.in.300dir,Coastline.angle,-0.535467779
2014,Total.degrees.opening,Coastline.angle,0.435744783
2014,Slope.average,Coastline.angle,-0.576777358
2014,Slope.min,Coastline.angle,-0.458239116
2014,Slope.Max,Coastline.angle,-0.57633932
2014,Coastline.regional,Coastline.angle,0.673809656
2014,No.Sex.All,Coastline.regional,0.417050442
2014,X.10cm2..course.sand,Coastline.regional,0.462378866
2014,bare.cobble...2cm.,Coastline.regional,-0.494932086
2014,recruits3mm,Coastline.regional,0.491152763
2014,s810mm,Coastline.regional,-0.315181492
2014,s1to3mmcombined,Coastline.regional,0.475906588
2014,Propss1to3mmcombined,Coastline.regional,0.547694329
2014,Proprecruits3mm,Coastline.regional,0.549187521
2014,Props57mm,Coastline.regional,-0.506377447
2014,Props810mm,Coastline.regional,-0.657622639
2014,Size.of.opening,Coastline.regional,-0.484157531
2014,Heading.N,Coastline.regional,-0.773365673
2014,Heading.S,Coastline.regional,-0.832666215
2014,Heading.minus.coast,Coastline.regional,0.609375792
2014,m.to.nearest.pt,Coastline.regional,0.364676848
2014,m.to.land.in.300dir,Coastline.regional,-0.451306707
2014,Difference.from.300.Northery.heading,Coastline.regional,-0.341208002
2014,Slope.average,Coastline.regional,-0.422506959
2014,Slope.min,Coastline.regional,-0.326583896
2014,Slope.Max,Coastline.regional,-0.497703213
2014,Coastline.angle,Coastline.regional,0.673809656