Site,Date,TIME,Average Significant wave height (feet),Set Significant wave height (feet),Wave time 1 (sec),Wave time 2 (sec),Wave time 3 (sec),Wave time 4 (sec),Wave time 5 (sec),Average wave time,Chlorophyll 1,Chlorophyll 2,Chlorophyll 3,Chlorophyll 4,Chlorophyll 5,Average Chlorophyll ,Std Chl-a
PC,7/11/13,,,,20.97,18.63,23.06,20.41,20.93,20.8,85.64,87.55,84.43,84.52,77.25,83.878,434.9
PC,7/12/13,,,,30.37,33.37,29.98,29.47,32.75,31.188,60.49,48.87,51.83,48.33,43.39,50.582,480.7
AP,7/10/13,,,,27.07,26.97,28.19,27.72,31.84,28.358,46.6,51.67,56.81,56.37,63.08,54.906,455.5
AP,7/11/13,,,,29.19,28.47,30.69,30.56,30.06,29.794,62.49,57.04,78.71,76.19,70.3,68.946,491.8
AC,7/9/13,,,,15.35,19.1,17.19,17.97,18.16,17.554,73.4,77.57,81.43,81.31,66.35,76.012,434.5
AC,7/10/13,,,,22.03,23.65,22.9,22.5,23.03,22.822,112.9,95.51,80.6,72.15,89.42,90.116,488.8
FB,7/8/13,,,,18.72,19.66,20,18.93,18.15,19.092,40.12,43.7,39.28,39.77,40.48,40.67,472.7
FB,7/9/13,,,,19.57,19.16,20.1,19.68,19.41,19.584,72.52,145,204.4,97,134.6,130.704,512.1
TC,7/9/13,,,,19.12,19.63,23.19,19.56,20.28,20.356,24.58,24.03,29.74,24.08,22.21,24.928,413.1
TC,7/10/13,,,,15.72,16.06,17.25,17.75,15.93,16.542,41.73,42.89,55.97,60.69,59.37,52.13,441