Site,Year,Week,Date,Quadrat,Clear,Pigmented 1,Pigmented 2,Pigmented 3,0.5,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.35,4.5,4.75,5,5.5,5.75,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Females All,Males All,No Sex All,Ovigerous,>1m2,1m2-50cm2,50cm2-10cm2,<10cm2->course sand,cemented rock 1m2-10cm2,bare cobble (>2cm),bare sand (fine-very course sand),rocky bench,Gravel,shell hash,tidepool,wrack,% rocks flipped
TC,2014,Week 1,6/16/14,3,1,14,33,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,40,20,0,0,0,0,0,0,,
AP,2014,Week 1,6/17/14,3,1,4,5,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,0,15,0,55,0,0,0,,
TC,2014,Week 2,6/30/14,3,1,3,14,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,20,30,15,0,0,0,0,0,,
AP,2014,Week 2,7/1/14,3,3,3,12,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,20,0,20,0,45,0,0,0,,
AC,2014,Week 2,7/2/14,3,1,6,3,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,5,20,25,0,15,0,0,0,,
FB,2014,Week 2,7/2/14,3,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,15,55,15,0,0,0,0,0,,
TC,2014,Week 3,7/10/14,3,0,0,3,5,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,10,25,35,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,3,2,4,13,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,20,45,20,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,3,1,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,3,0,0,9,4,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,0,0,0,65,0,0,0,,
TC,2014,Week 4,7/23/14,3,0,0,2,0,,0,,,,23,,,,1,,,,2,,,,,10,,,3,8,2,4,1,0,3,0,0,0,1,0,0,0,0,8,14,36,0,0,0,35,0,55,10,0,0,0,0,0,,
AC,2014,Week 4,7/24/14,3,0,0,3,1,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,20,30,25,0,0,0,0,0,,
FB,2014,Week 4,7/26/14,3,0,2,10,4,,0,,,,0,,,,0,,,,1,,,,,1,,,3,2,3,3,1,3,1,3,3,1,0,0,0,0,0,10,13,2,0,0,0,25,0,55,20,0,0,0,0,0,,
AP,2014,Week 4,7/28/14,3,0,4,11,14,,0,,,,0,,,,6,,,,2,,,,,8,,,4,5,0,2,1,0,1,0,1,0,0,0,0,0,0,6,8,16,0,0,0,20,0,0,15,0,65,0,0,0,,
AP,2014,Week 5,8/12/14,3,0,0,8,9,,0,,,,0,,,,0,,,,0,,,,,5,,,4,6,6,2,0,0,0,1,0,0,0,0,0,0,0,7,12,5,0,0,0,25,0,0,20,0,55,0,0,0,,
AC,2014,Week 5,8/13/14,3,0,0,3,24,,0,,,,0,,,,0,,,,3,,,,,5,,,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,4,8,0,0,0,20,10,40,30,0,0,0,0,0,,
FB,2014,Week 5,8/13/14,3,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,35,15,0,0,20,0,0,,
TC,2014,Week 5,8/14/14,3,0,1,6,20,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,60,20,0,0,0,0,0,,
PP,2014,Week 0,5/13/14,4,NA,NA,NA,NA,,0,,,,0,,,,1,,,,2,,,,,2,,,0,2,3,2,3,4,0,1,0,1,0,0,0,0,0,8,8,5,1,0,0,45,0,0,55,0,0,0,0,0,,
PSG,2014,Week 0,5/14/14,4,NA,NA,NA,NA,,0,,,,0,,,,0,,,,3,,,,,6,,,4,9,8,8,7,3,4,1,2,0,0,0,0,0,0,21,25,9,5,0,0,55,0,30,15,0,0,0,0,0,,
CB,2014,Week 0,5/15/14,4,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,3,,,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,0,0,0,20,38,40,0,0,0,0,2,0,,
MK,2014,Week 0,5/19/14,4,NA,NA,NA,NA,,2,,,,1,,,,1,,,,1,,,,,1,,,3,9,8,5,2,0,0,0,0,0,0,0,0,0,0,9,18,6,0,0,0,35,5,10,50,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,4,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,30,0,10,45,0,0,0,,
FB,2014,Week 0,5/21/14,4,NA,NA,NA,NA,,1,,,,0,,,,0,,,,1,,,,,2,,,1,3,6,2,0,3,0,0,0,0,0,1,0,0,0,8,8,4,1,0,0,20,5,65,10,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,4,NA,NA,NA,NA,,1,,,,2,,,,0,,,,0,,,,,0,,,0,2,2,1,2,0,2,1,0,0,1,1,0,0,1,6,7,3,2,0,0,30,20,35,0,15,0,0,0,0,,
KC,2014,Week 0,5/30/14,4,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,1,1,3,0,5,6,1,0,0,2,0,0,0,6,13,0,3,0,0,80,20,0,0,0,0,0,0,0,,
AP,2014,Week 0,5/31/14,4,NA,NA,NA,NA,,13,,,,0,,,,0,,,,2,,,,,7,,,4,5,1,4,4,0,0,0,0,0,0,0,0,0,0,5,13,22,0,0,0,25,10,0,0,0,65,0,0,0,,
WP,2014,Week 0,6/1/14,4,NA,NA,NA,NA,,26,,,,2,,,,11,,,,23,,,,,33,,,22,14,12,3,6,0,2,3,0,1,0,0,0,0,0,32,31,95,0,0,0,30,40,25,5,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,4,NA,NA,NA,NA,,4,,,,0,,,,4,,,,3,,,,,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,15,20,50,15,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,4,NA,NA,NA,NA,,9,,,,0,,,,1,,,,5,,,,,5,,,1,2,1,3,3,0,3,2,1,0,0,0,0,0,0,11,5,20,5,0,0,60,10,10,20,0,0,0,0,0,,
FB,2014,Week 1,6/14/14,4,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,4,33,30,3,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,30,30,0,10,0,0,0,,
TC,2014,Week 1,6/16/14,4,1,8,25,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,60,10,10,20,0,0,0,0,0,,
AP,2014,Week 1,6/17/14,4,3,15,12,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45,15,0,10,0,30,0,0,0,,
TC,2014,Week 2,6/30/14,4,1,2,4,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,15,20,20,0,0,0,0,5,,
AP,2014,Week 2,7/1/14,4,0,0,5,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,0,0,80,0,0,0,,
AC,2014,Week 2,7/2/14,4,0,9,3,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,20,0,30,0,20,0,0,0,,
FB,2014,Week 2,7/2/14,4,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,0,50,0,0,0,0,0,0,,
TC,2014,Week 3,7/10/14,4,0,0,9,9,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,40,35,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,4,4,6,17,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,50,0,35,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,4,0,1,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,4,0,0,4,2,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,0,25,0,50,0,0,0,,
TC,2014,Week 4,7/23/14,4,0,1,6,0,,0,,,,10,,,,23,,,,3,,,,,2,,,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,5,38,0,0,0,20,0,40,40,0,0,0,0,0,,
AC,2014,Week 4,7/24/14,4,0,2,14,7,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,20,20,25,0,0,0,0,0,,
FB,2014,Week 4,7/26/14,4,0,0,1,0,,0,,,,0,,,,1,,,,0,,,,,1,,,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,3,2,0,0,0,20,0,80,0,0,0,0,0,0,,
AP,2014,Week 4,7/28/14,4,0,1,17,20,,0,,,,0,,,,4,,,,10,,,,,14,,,16,6,6,1,4,2,0,0,1,0,0,0,0,0,0,18,18,28,0,0,0,45,0,0,15,0,40,0,0,0,,
AP,2014,Week 5,8/12/14,4,0,2,25,33,,0,,,,0,,,,0,,,,6,,,,,7,,,6,12,8,7,7,3,2,4,3,0,1,0,0,0,0,21,32,13,0,0,0,20,15,0,25,0,40,0,0,0,,
AC,2014,Week 5,8/13/14,4,0,0,11,34,,0,,,,0,,,,0,,,,13,,,,,24,,,15,8,13,5,6,1,0,2,0,0,0,0,0,0,0,17,33,37,0,0,0,25,10,45,20,0,0,0,0,0,,
FB,2014,Week 5,8/13/14,4,0,1,2,2,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,35,20,0,0,10,0,0,,
TC,2014,Week 5,8/14/14,4,0,0,3,8,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,60,15,0,0,0,0,0,,
PP,2014,Week 0,5/13/14,5,NA,NA,NA,NA,,3,,,,0,,,,7,,,,13,,,,,9,,,5,14,7,7,15,4,3,0,0,0,0,0,0,0,0,37,18,32,9,0,0,75,0,0,0,0,25,0,0,0,,
PSG,2014,Week 0,5/14/14,5,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,3,,,1,6,12,4,10,2,0,0,1,0,0,0,0,0,0,20,16,3,2,0,0,20,10,55,10,0,0,0,0,5,,
CB,2014,Week 0,5/15/14,5,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,10,70,0,0,0,0,5,0,,
MK,2014,Week 0,5/19/14,5,NA,NA,NA,NA,,3,,,,1,,,,0,,,,3,,,,,5,,,6,3,11,8,4,3,0,0,0,0,0,0,0,0,0,17,18,12,0,0,0,30,30,35,5,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,5,NA,NA,NA,NA,,15,,,,2,,,,3,,,,8,,,,,7,,,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,10,6,35,1,0,0,40,25,0,0,0,35,0,0,0,,
FB,2014,Week 0,5/21/14,5,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,2,,,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,15,5,70,10,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,5,NA,NA,NA,NA,,7,,,,0,,,,0,,,,0,,,,,0,,,1,1,0,0,4,1,1,1,0,0,1,0,0,0,0,5,5,7,1,0,0,40,10,25,0,25,0,0,0,0,,
KC,2014,Week 0,5/30/14,5,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,1,,,0,1,1,0,5,2,1,2,1,1,1,0,0,0,0,8,7,1,0,0,0,50,30,0,0,0,20,0,0,0,,
AP,2014,Week 0,5/31/14,5,NA,NA,NA,NA,,49,,,,7,,,,6,,,,14,,,,,15,,,5,4,6,2,5,1,0,0,0,0,0,0,0,0,0,9,14,91,0,0,0,40,10,0,0,0,50,0,0,0,,
WP,2014,Week 0,6/1/14,5,NA,NA,NA,NA,,23,,,,1,,,,4,,,,9,,,,,17,,,6,6,10,6,3,1,1,0,0,0,0,0,0,0,0,20,13,54,1,0,0,30,20,50,0,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,5,NA,NA,NA,NA,,5,,,,15,,,,6,,,,12,,,,,12,,,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,2,7,50,0,0,0,20,10,25,45,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,5,NA,NA,NA,NA,,11,,,,1,,,,0,,,,0,,,,,2,,,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,3,4,14,0,0,0,30,20,30,18,2,0,0,0,0,,
FB,2014,Week 1,6/14/14,5,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,5,32,50,8,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,10,30,30,0,0,0,0,0,,
TC,2014,Week 1,6/16/14,5,0,5,19,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,10,35,15,0,0,0,0,0,,
AP,2014,Week 1,6/17/14,5,0,5,11,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,20,0,40,0,0,0,0,0,,
TC,2014,Week 2,6/30/14,5,0,1,10,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,0,30,30,0,0,0,0,0,,
AP,2014,Week 2,7/1/14,5,0,1,3,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,0,0,0,85,0,0,0,,
AC,2014,Week 2,7/2/14,5,0,10,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,5,0,20,0,55,0,0,0,,
FB,2014,Week 2,7/2/14,5,0,1,2,1,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45,0,35,15,0,0,5,0,0,,
TC,2014,Week 3,7/10/14,5,0,0,1,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,10,45,15,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,5,0,6,28,1,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,10,60,5,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,5,0,3,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,5,0,2,9,7,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,0,20,0,45,0,0,0,,
TC,2014,Week 4,7/23/14,5,0,0,0,0,,0,,,,7,,,,14,,,,0,,,,,1,,,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,4,2,22,0,0,0,30,0,52,15,3,0,0,0,0,,
AC,2014,Week 4,7/24/14,5,0,4,23,13,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,10,15,20,0,20,0,0,0,,
FB,2014,Week 4,7/26/14,5,0,0,4,0,,0,,,,0,,,,0,,,,1,,,,,5,,,7,4,5,5,9,5,4,1,3,1,0,0,0,0,0,22,22,6,0,0,0,50,0,25,25,0,0,0,0,0,,
AP,2014,Week 4,7/28/14,5,0,0,2,0,,0,,,,0,,,,1,,,,4,,,,,9,,,13,9,13,4,1,2,1,1,0,0,0,0,0,0,0,19,25,14,1,0,0,20,20,0,15,0,45,0,0,0,,
AP,2014,Week 5,8/12/14,5,0,0,18,25,,0,,,,0,,,,0,,,,6,,,,,14,,,16,13,10,2,10,1,2,0,0,0,0,0,0,0,0,21,33,20,0,0,0,40,0,0,20,0,40,0,0,0,,
AC,2014,Week 5,8/13/14,5,0,0,12,33,,0,,,,0,,,,0,,,,11,,,,,14,,,2,3,5,3,1,1,0,0,0,0,0,0,0,0,0,6,9,25,0,0,0,15,15,60,10,0,0,0,0,0,,
