Site,Year,Week,Date,Quadrat,Clear,Pigmented 1,Pigmented 2,Pigmented 3,0.5,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.35,4.5,4.75,5,5.5,5.75,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Females All,Males All,No Sex All,Ovigerous,>1m2,1m2-50cm2,50cm2-10cm2,<10cm2->course sand,cemented rock 1m2-10cm2,bare cobble (>2cm),bare sand (fine-very course sand),rocky bench,Gravel,shell hash,tidepool,wrack,% rocks flipped
FB,2014,Week 5,8/13/14,5,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,50,20,0,0,0,0,0,,
TC,2014,Week 5,8/14/14,5,0,1,9,35,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,55,20,0,0,0,0,0,,
PP,2014,Week 0,5/13/14,6,NA,NA,NA,NA,,0,,,,0,,,,4,,,,5,,,,,4,,,0,3,7,4,4,4,1,2,1,3,0,0,0,0,0,18,11,13,7,0,0,25,10,0,15,0,50,0,0,0,,
PSG,2014,Week 0,5/14/14,6,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,3,,,2,2,3,8,10,1,1,0,0,0,1,0,0,0,0,9,19,3,1,0,0,25,15,45,10,2,0,0,0,3,,
CB,2014,Week 0,5/15/14,6,NA,NA,NA,NA,,0,,,,2,,,,1,,,,3,,,,,7,,,5,0,3,2,4,0,0,0,0,0,0,0,0,0,0,6,8,13,0,0,0,35,0,50,10,0,0,0,5,0,,
MK,2014,Week 0,5/19/14,6,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,2,,,0,2,5,3,1,1,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0,20,0,0,10,0,70,0,0,0,,
HC,2014,Week 0,5/20/14,6,NA,NA,NA,NA,,9,,,,1,,,,4,,,,3,,,,,5,,,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,7,22,0,0,0,15,15,0,0,0,70,0,0,0,,
FB,2014,Week 0,5/21/14,6,NA,NA,NA,NA,,1,,,,0,,,,0,,,,0,,,,,2,,,1,3,4,4,6,3,2,1,1,1,1,1,0,0,0,12,16,3,1,0,0,60,20,20,0,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,6,NA,NA,NA,NA,,9,,,,0,,,,0,,,,3,,,,,1,,,1,2,1,3,4,1,0,0,2,1,0,0,0,0,0,8,7,13,1,0,0,30,10,40,0,20,0,0,0,0,,
KC,2014,Week 0,5/30/14,6,NA,NA,NA,NA,,1,,,,0,,,,0,,,,0,,,,,0,,,0,0,1,1,1,2,6,2,0,3,0,0,0,0,0,6,10,1,2,0,0,65,20,0,0,0,15,0,0,0,,
AP,2014,Week 0,5/31/14,6,NA,NA,NA,NA,,45,,,,4,,,,14,,,,20,,,,,21,,,13,7,4,3,4,2,1,0,0,0,0,0,0,0,0,19,15,104,0,0,0,35,15,0,10,0,40,0,0,0,,
WP,2014,Week 0,6/1/14,6,NA,NA,NA,NA,,41,,,,3,,,,4,,,,6,,,,,10,,,6,7,7,10,13,1,2,2,2,1,0,0,0,0,0,26,25,64,2,0,0,55,20,25,0,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,6,NA,NA,NA,NA,,3,,,,1,,,,7,,,,16,,,,,8,,,5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,6,7,35,0,0,0,15,20,45,20,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,6,NA,NA,NA,NA,,7,,,,0,,,,0,,,,1,,,,,1,,,1,2,1,0,1,2,2,0,0,0,0,0,0,0,0,6,3,9,1,0,0,25,10,40,20,5,0,0,0,0,,
FB,2014,Week 1,6/14/14,6,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,6,21,27,11,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,40,30,30,0,0,0,0,0,,
TC,2014,Week 1,6/16/14,6,0,2,4,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,10,40,20,0,0,0,0,0,,
AP,2014,Week 1,6/17/14,6,0,2,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,0,25,0,45,0,0,0,,
TC,2014,Week 2,6/30/14,6,0,3,19,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,50,20,0,0,0,0,0,,
AP,2014,Week 2,7/1/14,6,1,2,9,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45,0,0,0,0,55,0,0,0,,
AC,2014,Week 2,7/2/14,6,0,5,6,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,0,15,0,60,0,0,0,,
FB,2014,Week 2,7/2/14,6,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45,0,55,0,0,0,0,0,0,,
TC,2014,Week 3,7/10/14,6,0,3,21,14,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,0,40,10,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,6,1,7,14,1,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,30,60,0,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,6,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,6,0,1,5,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,0,0,80,0,0,0,,
TC,2014,Week 4,7/23/14,6,0,0,0,0,,0,,,,11,,,,66,,,,3,,,,,7,,,3,3,5,7,6,4,4,2,2,2,0,0,0,0,0,20,18,87,2,0,0,40,15,30,15,0,0,0,0,0,,
AC,2014,Week 4,7/24/14,6,0,8,41,24,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,15,40,20,0,0,0,0,0,,
FB,2014,Week 4,7/26/14,6,0,0,0,0,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,20,0,75,5,0,0,0,0,0,,
AP,2014,Week 4,7/28/14,6,0,0,3,2,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,15,0,60,5,0,0,,
AP,2014,Week 5,8/12/14,6,0,1,19,25,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,0,0,5,0,55,0,0,0,,
AC,2014,Week 5,8/13/14,6,0,0,9,18,,0,,,,0,,,,0,,,,7,,,,,4,,,1,3,4,3,1,1,0,0,0,0,0,0,0,0,0,5,8,11,0,0,0,15,10,60,15,0,0,0,0,0,,
FB,2014,Week 5,8/13/14,6,0,0,2,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,55,15,0,0,0,0,0,,
TC,2014,Week 5,8/14/14,6,0,0,3,10,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,55,0,25,20,0,0,0,0,0,,
PP,2014,Week 0,5/13/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,2,,,,,1,,,0,2,2,2,1,4,1,1,1,0,0,0,0,0,0,7,7,3,1,0,0,25,5,0,35,0,35,0,0,0,,
PSG,2014,Week 0,5/14/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,4,,,,,10,,,6,7,12,9,12,6,3,0,2,0,0,0,0,0,0,32,25,14,5,0,0,60,0,25,15,0,0,0,0,0,,
CB,2014,Week 0,5/15/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,2,,,,,1,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,25,10,55,10,0,0,0,0,0,,
MK,2014,Week 0,5/19/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,4,,,2,9,6,3,1,1,0,0,0,0,0,0,0,0,0,9,13,4,0,0,0,20,0,40,40,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,7,NA,NA,NA,NA,,34,,,,0,,,,0,,,,4,,,,,5,,,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,5,4,43,0,0,0,40,10,0,0,0,50,0,0,0,,
FB,2014,Week 0,5/21/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,35,30,35,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,7,NA,NA,NA,NA,,3,,,,1,,,,0,,,,0,,,,,0,,,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,4,4,0,0,0,35,20,30,0,15,0,0,0,0,,
KC,2014,Week 0,5/30/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,50,10,20,0,0,20,0,0,0,,
AP,2014,Week 0,5/31/14,7,NA,NA,NA,NA,,28,,,,3,,,,14,,,,30,,,,,9,,,6,4,11,5,8,2,1,0,0,0,0,0,0,0,0,17,20,84,1,0,0,40,30,0,10,0,20,0,0,0,,
WP,2014,Week 0,6/1/14,7,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,45,35,0,0,0,0,5,,
AC,2014,Week 0,6/2/14,7,NA,NA,NA,NA,,8,,,,1,,,,8,,,,14,,,,,8,,,4,2,4,4,2,0,0,0,0,0,0,0,0,0,0,8,8,39,2,0,0,25,10,40,25,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,7,NA,NA,NA,NA,,36,,,,3,,,,0,,,,0,,,,,4,,,2,0,2,2,4,4,5,1,0,0,0,0,0,0,0,9,11,43,1,0,0,60,10,10,20,0,0,0,0,0,,
FB,2014,Week 1,6/14/14,7,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,7,1,4,3,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,15,20,15,0,50,0,0,0,,
TC,2014,Week 1,6/16/14,7,0,15,11,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,25,25,20,0,0,0,0,0,,
AP,2014,Week 1,6/17/14,7,1,8,15,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,60,10,0,20,0,10,0,0,0,,
TC,2014,Week 2,6/30/14,7,0,3,10,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,20,15,30,0,0,0,0,0,,
AP,2014,Week 2,7/1/14,7,0,3,19,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,20,0,10,0,50,0,0,0,,
AC,2014,Week 2,7/2/14,7,0,15,9,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,15,0,10,0,55,0,0,0,,
FB,2014,Week 2,7/2/14,7,0,3,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,30,15,0,0,0,5,0,0,,
TC,2014,Week 3,7/10/14,7,0,0,1,2,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,10,50,20,0,0,0,0,0,,
AC,2014,Week 3,7/11/14,7,1,6,8,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,70,15,0,0,0,0,0,,
FB,2014,Week 3,7/11/14,7,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AP,2014,Week 3,7/13/14,7,0,3,4,6,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,0,0,80,0,0,0,,
TC,2014,Week 4,7/23/14,7,0,0,0,0,,0,,,,2,,,,7,,,,1,,,,,1,,,0,2,1,4,0,1,2,1,1,0,0,0,0,0,0,5,7,11,0,0,0,15,30,0,45,0,0,10,0,0,,
AC,2014,Week 4,7/24/14,7,0,2,22,10,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,40,20,0,0,0,0,15,,
FB,2014,Week 4,7/26/14,7,0,0,4,0,,0,,,,0,,,,0,,,,0,,,,,1,,,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,35,0,50,5,0,0,10,0,0,,
AP,2014,Week 4,7/28/14,7,0,3,7,3,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,0,0,75,5,0,0,,
AP,2014,Week 5,8/12/14,7,0,1,6,18,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,15,0,0,0,70,0,0,0,,
AC,2014,Week 5,8/13/14,7,0,2,21,34,,0,,,,0,,,,0,,,,12,,,,,9,,,5,3,3,3,3,1,0,0,2,0,0,0,0,0,0,7,13,21,0,0,0,35,15,35,15,0,0,0,0,0,,
FB,2014,Week 5,8/13/14,7,0,0,2,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,10,65,10,0,0,0,0,0,,
TC,2014,Week 5,8/14/14,7,0,0,8,43,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,20,35,20,0,0,0,0,0,,
PP,2014,Week 0,5/13/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,4,,,,,2,,,1,0,0,0,5,5,2,3,0,1,0,0,0,0,0,10,7,6,3,0,0,35,0,0,5,0,60,0,0,0,,
PSG,2014,Week 0,5/14/14,8,NA,NA,NA,NA,,0,,,,1,,,,1,,,,0,,,,,3,,,6,13,12,9,16,10,8,2,4,0,1,0,0,0,0,39,42,5,8,0,0,80,10,0,10,0,0,0,0,0,,
CB,2014,Week 0,5/15/14,8,NA,NA,NA,NA,,0,,,,1,,,,0,,,,1,,,,,3,,,4,7,7,3,3,0,0,0,0,0,0,0,0,0,0,13,11,5,2,0,0,45,0,30,10,0,0,0,5,10,,
MK,2014,Week 0,5/19/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,3,,,,,5,,,6,15,13,6,3,2,2,0,0,0,0,0,0,0,0,25,22,8,0,0,0,15,5,5,75,0,0,0,0,0,,
HC,2014,Week 0,5/20/14,8,NA,NA,NA,NA,,59,,,,2,,,,0,,,,3,,,,,4,,,4,1,4,3,3,0,0,1,0,0,0,0,0,0,0,7,9,68,0,0,0,75,10,0,0,0,15,0,0,0,,
FB,2014,Week 0,5/21/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,2,1,5,1,1,4,4,0,0,0,0,0,0,5,13,0,1,0,0,55,5,30,10,0,0,0,0,0,,
MB,2014,Week 0,5/29/14,8,NA,NA,NA,NA,,3,,,,1,,,,0,,,,0,,,,,1,,,0,3,3,0,2,0,3,2,1,1,0,1,0,0,0,4,12,5,1,0,0,35,20,25,0,20,0,0,0,0,,
KC,2014,Week 0,5/30/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,0,,,,,0,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,10,0,0,0,75,0,0,0,,
AP,2014,Week 0,5/31/14,8,NA,NA,NA,NA,,26,,,,2,,,,3,,,,21,,,,,16,,,4,1,4,3,4,0,0,0,0,0,0,0,0,0,0,9,7,68,0,0,0,25,15,0,15,0,45,0,0,0,,
WP,2014,Week 0,6/1/14,8,NA,NA,NA,NA,,13,,,,1,,,,5,,,,9,,,,,16,,,7,14,16,9,13,0,0,0,0,0,0,0,0,0,0,40,19,44,0,0,0,25,10,55,10,0,0,0,0,0,,
AC,2014,Week 0,6/2/14,8,NA,NA,NA,NA,,2,,,,0,,,,2,,,,3,,,,,1,,,5,2,2,0,1,1,1,0,0,0,0,0,0,0,0,5,7,8,1,0,0,15,15,40,30,0,0,0,0,0,,
TC,2014,Week 0,6/3/14,8,NA,NA,NA,NA,,0,,,,0,,,,0,,,,1,,,,,0,,,1,0,2,1,1,1,2,2,0,1,0,0,0,0,0,1,10,1,0,0,0,30,0,55,5,5,0,0,0,5,,
FB,2014,Week 1,6/14/14,8,0,0,0,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
AC,2014,Week 1,6/15/14,8,17,29,4,0,,NA,,,,NA,,,,NA,,,,NA,,,,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,0,20,0,50,0,0,0,,
