"","Var1","Var2","Freq"
"652","Males.All","s810mm",0.952557583829009
"653","No.Sex.All","s810mm",0.760692878604086
"654","Ovigerous","s810mm",-0.493396100817397
"657","cemented.rock.1m2.10cm2","s810mm",-0.977106547334351
"660","rocky.bench","s810mm",0.983897263521272
"661","recruits3mm","s810mm",0.71755421299923
"662","s35mm","s810mm",0.515910669843417
"663","s57mm","s810mm",0.94097186544374
"665","s1113mm","s810mm",-0.566222534767992
"666","s1416mm","s810mm",-0.668662944622738
"667","s1720mm","s810mm",-0.725811505177585
"668","ALL","s810mm",0.829288366458805
"669","s1to3mmcombined","s810mm",0.470587203989522
"672","Props57mm","s810mm",0.738322556604051
"673","Props810mm","s810mm",-0.645004164298669
"674","Props1113mm","s810mm",-0.828633032732677
"675","Props1416mm","s810mm",-0.649922219705269
"676","Props1720mm","s810mm",-0.605738195012418
"677","LiveableRocks","s810mm",-0.506802868694548
"679","NonliveableRocks","s810mm",0.606621918103338
"682","OvigFemale","s810mm",-0.584833109620181
"683","Size.1","s810mm",-0.711064846581235
"684","Size.2","s810mm",-0.778366056476533
"685","Surfzone.size..m.","s810mm",0.506540960721869
"686","Size.of.opening","s810mm",0.971774631902727
"689","Heading.S","s810mm",-0.806705534810005
"691","m.to.nearest.pt","s810mm",0.558822077242352
"695","Difference.from.300.Northery.heading","s810mm",-0.700368746256176
"696","Total.degrees.opening","s810mm",0.993504053209461
"697","Slope.average","s810mm",-0.62357515929646
"698","Slope.min","s810mm",-0.637531919865531
"699","Slope.Max","s810mm",-0.593194677084981
"700","Coastline.hab.angle","s810mm",0.624818389800789
"704","Ovigerous","s1113mm",0.78829938303695
"705","X50cm2.10cm2","s1113mm",0.952877519519551
"707","cemented.rock.1m2.10cm2","s1113mm",0.41217021648162
"709","bare.sand..fine.very.course.sand.","s1113mm",0.730208129080376
"710","rocky.bench","s1113mm",-0.613609951190131
"713","s57mm","s1113mm",-0.765300304737426
"714","s810mm","s1113mm",-0.566222534767992
"716","s1416mm","s1113mm",0.677006718117536
"717","s1720mm","s1113mm",0.542243337400265
"720","Proprecruits3mm","s1113mm",0.475027934256901
"722","Props57mm","s1113mm",-0.973943239237917
"724","Props1113mm","s1113mm",0.751744695927027
"725","Props1416mm","s1113mm",0.425782039132491
"727","LiveableRocks","s1113mm",0.679642320172397
"728","IdealLiveableRocks","s1113mm",0.952877519519551
"729","NonliveableRocks","s1113mm",-0.739493044150827
"730","Sand","s1113mm",0.730208129080376
"732","OvigFemale","s1113mm",0.827845115361575
"733","Size.1","s1113mm",0.981496917083039
"734","Size.2","s1113mm",0.941704056255733
"735","Surfzone.size..m.","s1113mm",-0.932101820276148
"736","Size.of.opening","s1113mm",-0.586355173552803
"740","Heading.minus.coast","s1113mm",0.417825546729005
"741","m.to.nearest.pt","s1113mm",-0.821140494064889
"743","percentage.of.MWD.within.range.2014","s1113mm",-0.531264208331699
"744","percent.in.range.2013","s1113mm",-0.531264211652938
"745","Difference.from.300.Northery.heading","s1113mm",0.900499238859513
"746","Total.degrees.opening","s1113mm",-0.656242666903171
"750","Coastline.hab.angle","s1113mm",-0.465262187007124
"751","Females.All","s1416mm",-0.428326136443338
"752","Males.All","s1416mm",-0.462238951123055
"753","No.Sex.All","s1416mm",-0.725274518454783
"755","X50cm2.10cm2","s1416mm",0.658158251606293
"756","X.10cm2..course.sand","s1416mm",-0.405178331155091
"757","cemented.rock.1m2.10cm2","s1416mm",0.673445639815776
"760","rocky.bench","s1416mm",-0.57550537628354
"761","recruits3mm","s1416mm",-0.412940889432499
"762","s35mm","s1416mm",-0.69641644288888
"763","s57mm","s1416mm",-0.852827086251192
"764","s810mm","s1416mm",-0.668662944622738
"765","s1113mm","s1416mm",0.677006718117536
"767","s1720mm","s1416mm",0.977617626697119
"768","ALL","s1416mm",-0.691134378806829
"769","s1to3mmcombined","s1416mm",-0.924623214605031
"771","Props35mm","s1416mm",-0.905740786781478
"772","Props57mm","s1416mm",-0.73353556962146
"773","Props810mm","s1416mm",0.828687020906733
"774","Props1113mm","s1416mm",0.965609910751406
"775","Props1416mm","s1416mm",0.951462727105309
"776","Props1720mm","s1416mm",0.895929136662989
"778","IdealLiveableRocks","s1416mm",0.658158251606293
"783","Size.1","s1416mm",0.70763198395803
"784","Size.2","s1416mm",0.842639703630377
"785","Surfzone.size..m.","s1416mm",-0.856766256335273
"786","Size.of.opening","s1416mm",-0.515096229449197
"787","Heading","s1416mm",0.500702331441373
"788","Heading.N","s1416mm",0.444155413750463
"789","Heading.S","s1416mm",0.832703037662875
"792","m.to.land.in.300dir","s1416mm",0.819690927676025
"795","Difference.from.300.Northery.heading","s1416mm",0.450394476834444
"796","Total.degrees.opening","s1416mm",-0.708866386718964
"797","Slope.average","s1416mm",0.697931791530179
"798","Slope.min","s1416mm",0.806059573131506
"799","Slope.Max","s1416mm",0.427417694748749
"800","Coastline.hab.angle","s1416mm",-0.966187810282451
"801","Females.All","s1720mm",-0.55927455825414
"802","Males.All","s1720mm",-0.571945174151033
"803","No.Sex.All","s1720mm",-0.853303556783845
"805","X50cm2.10cm2","s1720mm",0.490943014158049
"807","cemented.rock.1m2.10cm2","s1720mm",0.76648330690978
"810","rocky.bench","s1720mm",-0.61457949952004
"811","recruits3mm","s1720mm",-0.59022613564954
"812","s35mm","s1720mm",-0.820771518278869
"813","s57mm","s1720mm",-0.853098926137982
"814","s810mm","s1720mm",-0.725811505177585
"815","s1113mm","s1720mm",0.542243337400265
"816","s1416mm","s1720mm",0.977617626697119
"818","ALL","s1720mm",-0.822086084238516
"819","s1to3mmcombined","s1720mm",-0.945345741010646
"820","Proprecruits3mm","s1720mm",-0.448095769003874
"821","Props35mm","s1720mm",-0.913463784260362
"822","Props57mm","s1720mm",-0.638857192400115
"823","Props810mm","s1720mm",0.923971176592557
"824","Props1113mm","s1720mm",0.952186142822035
"825","Props1416mm","s1720mm",0.989312424376947
"826","Props1720mm","s1720mm",0.959660878062524
"828","IdealLiveableRocks","s1720mm",0.490943014158049
"833","Size.1","s1720mm",0.60520162221603
"834","Size.2","s1720mm",0.766989117726739
"835","Surfzone.size..m.","s1720mm",-0.734104968135977
"836","Size.of.opening","s1720mm",-0.557177479291855
"837","Heading","s1720mm",0.656234469657644
"838","Heading.N","s1720mm",0.555897102378986
"839","Heading.S","s1720mm",0.928820062091836
"840","Heading.minus.coast","s1720mm",-0.530072836174508
"842","m.to.land.in.300dir","s1720mm",0.87437043574001
"846","Total.degrees.opening","s1720mm",-0.742698108400731
"847","Slope.average","s1720mm",0.830548741777009
"848","Slope.min","s1720mm",0.908562490806794
"849","Slope.Max","s1720mm",0.60805302453571
"850","Coastline.hab.angle","s1720mm",-0.989635343088304
"851","Females.All","ALL",0.879516673105845
"852","Males.All","ALL",0.848882506471406
"853","No.Sex.All","ALL",0.990490399405965
"857","cemented.rock.1m2.10cm2","ALL",-0.926637821465421
"860","rocky.bench","ALL",0.721561402792618
"861","recruits3mm","ALL",0.943042176527519
"862","s35mm","ALL",0.891733628234181
"863","s57mm","ALL",0.753641140975802
"864","s810mm","ALL",0.829288366458805
"866","s1416mm","ALL",-0.691134378806829
"867","s1720mm","ALL",-0.822086084238516
"869","s1to3mmcombined","ALL",0.712496803269448
"870","Proprecruits3mm","ALL",0.776308340727755
"871","Props35mm","ALL",0.640168916410364
"873","Props810mm","ALL",-0.921350366574316
"874","Props1113mm","ALL",-0.744555584378105
"875","Props1416mm","ALL",-0.828826781915312
"876","Props1720mm","ALL",-0.858010432471656
"884","Size.2","ALL",-0.485329172452885
"886","Size.of.opening","ALL",0.692839058703081
"887","Heading","ALL",-0.829760327486386
"888","Heading.N","ALL",-0.576127593121769
"889","Heading.S","ALL",-0.973702318677189
"890","Heading.minus.coast","ALL",0.773225601466911
"892","m.to.land.in.300dir","ALL",-0.71927368962117
"896","Total.degrees.opening","ALL",0.783849241338189
"897","Slope.average","ALL",-0.947731883498989
"898","Slope.min","ALL",-0.926947352367803
"899","Slope.Max","ALL",-0.923842412565408
"900","Coastline.hab.angle","ALL",0.788901714746195
"903","No.Sex.All","s1to3mmcombined",0.785482952833146
"906","X.10cm2..course.sand","s1to3mmcombined",0.648353654811893
"907","cemented.rock.1m2.10cm2","s1to3mmcombined",-0.55056360971015
"908","bare.cobble...2cm.","s1to3mmcombined",0.6119658258127
"911","recruits3mm","s1to3mmcombined",0.488382610978154
"912","s35mm","s1to3mmcombined",0.862703678725566
"913","s57mm","s1to3mmcombined",0.639055614881577
"914","s810mm","s1to3mmcombined",0.470587203989522
"916","s1416mm","s1to3mmcombined",-0.924623214605031
"917","s1720mm","s1to3mmcombined",-0.945345741010646
"918","ALL","s1to3mmcombined",0.712496803269448
"920","Proprecruits3mm","s1to3mmcombined",0.505664561574971
"921","Props35mm","s1to3mmcombined",0.994872920614061
"922","Props57mm","s1to3mmcombined",0.419543843045233
"923","Props810mm","s1to3mmcombined",-0.9194651758396
"924","Props1113mm","s1to3mmcombined",-0.816668215357438
"925","Props1416mm","s1to3mmcombined",-0.975926862884101
"926","Props1720mm","s1to3mmcombined",-0.970954388873674
"931","CobbleCourseSand","s1to3mmcombined",0.631791836891585
"934","Size.2","s1to3mmcombined",-0.574060741024718
"935","Surfzone.size..m.","s1to3mmcombined",0.644827519257411
"937","Heading","s1to3mmcombined",-0.732494750302985
"938","Heading.N","s1to3mmcombined",-0.747648195070172
"939","Heading.S","s1to3mmcombined",-0.84620727593409
"940","Heading.minus.coast","s1to3mmcombined",0.619145359713292
"942","m.to.land.in.300dir","s1to3mmcombined",-0.974810939108219
"943","percentage.of.MWD.within.range.2014","s1to3mmcombined",-0.554390009383425
"944","percent.in.range.2013","s1to3mmcombined",-0.554390005906271
"946","Total.degrees.opening","s1to3mmcombined",0.485231266012016
"947","Slope.average","s1to3mmcombined",-0.825844361589713
"948","Slope.min","s1to3mmcombined",-0.906443782875613
"949","Slope.Max","s1to3mmcombined",-0.574399471903531
"950","Coastline.hab.angle","s1to3mmcombined",0.982315297967703
"951","Females.All","Proprecruits3mm",0.576110710621602
"952","Males.All","Proprecruits3mm",0.476133165809371
"953","No.Sex.All","Proprecruits3mm",0.809812622795043
"954","Ovigerous","Proprecruits3mm",0.646061150773232
"955","X50cm2.10cm2","Proprecruits3mm",0.557639736659334
"957","cemented.rock.1m2.10cm2","Proprecruits3mm",-0.515632807962096
"959","bare.sand..fine.very.course.sand.","Proprecruits3mm",0.793941375645808
"961","recruits3mm","Proprecruits3mm",0.878610398763875
"962","s35mm","Proprecruits3mm",0.868366643301315
"965","s1113mm","Proprecruits3mm",0.475027934256901
"967","s1720mm","Proprecruits3mm",-0.448095769003874
"968","ALL","Proprecruits3mm",0.776308340727755
"969","s1to3mmcombined","Proprecruits3mm",0.505664561574971
"971","Props35mm","Proprecruits3mm",0.461006663447587
"973","Props810mm","Proprecruits3mm",-0.754485973895626
"975","Props1416mm","Proprecruits3mm",-0.5394306958656
"976","Props1720mm","Proprecruits3mm",-0.6525650499554
"977","LiveableRocks","Proprecruits3mm",0.583245542676538
"978","IdealLiveableRocks","Proprecruits3mm",0.557639736659334
"979","NonliveableRocks","Proprecruits3mm",-0.510924733450004
"980","Sand","Proprecruits3mm",0.793941375645808
"982","OvigFemale","Proprecruits3mm",0.569252937624951
"987","Heading","Proprecruits3mm",-0.956754985104541
"988","Heading.N","Proprecruits3mm",-0.829143910733008
"989","Heading.S","Proprecruits3mm",-0.69823049760109
"990","Heading.minus.coast","Proprecruits3mm",0.986406060509981
"991","m.to.nearest.pt","Proprecruits3mm",-0.593686875925641
"992","m.to.land.in.300dir","Proprecruits3mm",-0.65184126638912
"993","percentage.of.MWD.within.range.2014","Proprecruits3mm",-0.696855641910658
"994","percent.in.range.2013","Proprecruits3mm",-0.696855641373111
"995","Difference.from.300.Northery.heading","Proprecruits3mm",0.449968145369995
"997","Slope.average","Proprecruits3mm",-0.869189135249556
"998","Slope.min","Proprecruits3mm",-0.779640095007997
"999","Slope.Max","Proprecruits3mm",-0.953170477948959
"1000","Coastline.hab.angle","Proprecruits3mm",0.485618872167361
"1003","No.Sex.All","Props35mm",0.723335024639702
"1005","X50cm2.10cm2","Props35mm",-0.417667834935893
"1006","X.10cm2..course.sand","Props35mm",0.717134492272814
"1007","cemented.rock.1m2.10cm2","Props35mm",-0.464496019924752
"1008","bare.cobble...2cm.","Props35mm",0.673328958407583
"1011","recruits3mm","Props35mm",0.408111616039495
"1012","s35mm","Props35mm",0.827683089354011
"1013","s57mm","Props35mm",0.577841843785213
"1016","s1416mm","Props35mm",-0.905740786781478
"1017","s1720mm","Props35mm",-0.913463784260362
"1018","ALL","Props35mm",0.640168916410364
"1019","s1to3mmcombined","Props35mm",0.994872920614061
"1020","Proprecruits3mm","Props35mm",0.461006663447587
"1023","Props810mm","Props35mm",-0.880240331215042
"1024","Props1113mm","Props35mm",-0.776328012960567
"1025","Props1416mm","Props35mm",-0.949587549850154
"1026","Props1720mm","Props35mm",-0.943652151841117
"1028","IdealLiveableRocks","Props35mm",-0.417667834935893
"1031","CobbleCourseSand","Props35mm",0.696823775105689
"1034","Size.2","Props35mm",-0.539801308994617
"1035","Surfzone.size..m.","Props35mm",0.648199958887126
"1037","Heading","Props35mm",-0.699056270195226
"1038","Heading.N","Props35mm",-0.754599042403493
"1039","Heading.S","Props35mm",-0.788403959235109
"1040","Heading.minus.coast","Props35mm",0.585611487771998
"1042","m.to.land.in.300dir","Props35mm",-0.971974073121264
"1043","percentage.of.MWD.within.range.2014","Props35mm",-0.588072296333159
"1044","percent.in.range.2013","Props35mm",-0.588072292967507
"1046","Total.degrees.opening","Props35mm",0.406040592190716
"1047","Slope.average","Props35mm",-0.777504634585293
"1048","Slope.min","Props35mm",-0.865990035432141
"1049","Slope.Max","Props35mm",-0.508940738950957
"1050","Coastline.hab.angle","Props35mm",0.96135612035801
"1051","Females.All","Props57mm",0.41188194050166
"1052","Males.All","Props57mm",0.51291131131745
"1054","Ovigerous","Props57mm",-0.78475722170393
"1055","X50cm2.10cm2","Props57mm",-0.868308405293632
"1057","cemented.rock.1m2.10cm2","Props57mm",-0.605141025012995
"1059","bare.sand..fine.very.course.sand.","Props57mm",-0.681785850528435
"1060","rocky.bench","Props57mm",0.773760775634271
"1063","s57mm","Props57mm",0.883736369152525
"1064","s810mm","Props57mm",0.738322556604051
"1065","s1113mm","Props57mm",-0.973943239237917
"1066","s1416mm","Props57mm",-0.73353556962146
"1067","s1720mm","Props57mm",-0.638857192400115
"1069","s1to3mmcombined","Props57mm",0.419543843045233
"1074","Props1113mm","Props57mm",-0.840055362722339
"1075","Props1416mm","Props57mm",-0.522114712272697
"1077","LiveableRocks","Props57mm",-0.700241022490032
"1078","IdealLiveableRocks","Props57mm",-0.868308405293632
"1079","NonliveableRocks","Props57mm",0.776101296354566
"1080","Sand","Props57mm",-0.681785850528435
"1082","OvigFemale","Props57mm",-0.841800549960064
"1083","Size.1","Props57mm",-0.998865165707423
"1084","Size.2","Props57mm",-0.983548505262075
"1085","Surfzone.size..m.","Props57mm",0.899579450808391
"1086","Size.of.opening","Props57mm",0.748568722140333
"1089","Heading.S","Props57mm",-0.462190801026424
"1091","m.to.nearest.pt","Props57mm",0.82926863839202
"1093","percentage.of.MWD.within.range.2014","Props57mm",0.519113364586818
"1094","percent.in.range.2013","Props57mm",0.519113368145606
"1095","Difference.from.300.Northery.heading","Props57mm",-0.931865856507978
"1096","Total.degrees.opening","Props57mm",0.810157109334653
"1100","Coastline.hab.angle","Props57mm",0.547432710494859
"1101","Females.All","Props810mm",-0.629146180254705
"1102","Males.All","Props810mm",-0.594511034164748
"1103","No.Sex.All","Props810mm",-0.963183279304932
"1106","X.10cm2..course.sand","Props810mm",-0.404993018317462
"1107","cemented.rock.1m2.10cm2","Props810mm",0.759941890492877
"1108","bare.cobble...2cm.","Props810mm",-0.436379590149791
"1109","bare.sand..fine.very.course.sand.","Props810mm",-0.450034098333462
"1110","rocky.bench","Props810mm",-0.498796943347013
"1111","recruits3mm","Props810mm",-0.792015145353619
"1112","s35mm","Props810mm",-0.975604178256143
"1113","s57mm","Props810mm",-0.682849300336241
"1114","s810mm","Props810mm",-0.645004164298669
"1116","s1416mm","Props810mm",0.828687020906733
"1117","s1720mm","Props810mm",0.923971176592557
"1118","ALL","Props810mm",-0.921350366574316
"1119","s1to3mmcombined","Props810mm",-0.9194651758396
"1120","Proprecruits3mm","Props810mm",-0.754485973895626
"1121","Props35mm","Props810mm",-0.880240331215042
"1124","Props1113mm","Props810mm",0.784407009806339
"1125","Props1416mm","Props810mm",0.958518292483529
"1126","Props1720mm","Props810mm",0.986111849761651
"1130","Sand","Props810mm",-0.450034098333462
"1131","CobbleCourseSand","Props810mm",-0.424948791447473
"1134","Size.2","Props810mm",0.485464017170081
"1135","Surfzone.size..m.","Props810mm",-0.421653651747472
"1136","Size.of.opening","Props810mm",-0.447438388420418
"1137","Heading","Props810mm",0.893617035207412
"1138","Heading.N","Props810mm",0.779058001689252
"1139","Heading.S","Props810mm",0.971491001814688
"1140","Heading.minus.coast","Props810mm",-0.813430435627057
"1142","m.to.land.in.300dir","Props810mm",0.932368820613394
"1143","percentage.of.MWD.within.range.2014","Props810mm",0.53293309864201
"1144","percent.in.range.2013","Props810mm",0.532933095543764
"1146","Total.degrees.opening","Props810mm",-0.619988261068525
"1147","Slope.average","Props810mm",0.977965959966986
"1148","Slope.min","Props810mm",0.999222722763103
"1149","Slope.Max","Props810mm",0.843872543161928
"1150","Coastline.hab.angle","Props810mm",-0.937141865206781
"1151","Females.All","Props1113mm",-0.596034523098822
"1152","Males.All","Props1113mm",-0.643040701832227
"1153","No.Sex.All","Props1113mm",-0.742875283118562
"1155","X50cm2.10cm2","Props1113mm",0.659705140151917
"1157","cemented.rock.1m2.10cm2","Props1113mm",0.806898711703028
"1160","rocky.bench","Props1113mm",-0.765739200234322
"1161","recruits3mm","Props1113mm",-0.486832331351116
"1162","s35mm","Props1113mm",-0.629107017741823
"1163","s57mm","Props1113mm",-0.959217037654982
"1164","s810mm","Props1113mm",-0.828633032732677
"1165","s1113mm","Props1113mm",0.751744695927027
"1166","s1416mm","Props1113mm",0.965609910751406
"1167","s1720mm","Props1113mm",0.952186142822035
"1168","ALL","Props1113mm",-0.744555584378105
"1169","s1to3mmcombined","Props1113mm",-0.816668215357438
"1171","Props35mm","Props1113mm",-0.776328012960567
"1172","Props57mm","Props1113mm",-0.840055362722339
"1173","Props810mm","Props1113mm",0.784407009806339
"1175","Props1416mm","Props1113mm",0.897486403126579
"1176","Props1720mm","Props1113mm",0.830035369742269
"1178","IdealLiveableRocks","Props1113mm",0.659705140151917
"1182","OvigFemale","Props1113mm",0.450883196961931
"1183","Size.1","Props1113mm",0.814918211809005
"1184","Size.2","Props1113mm",0.922930944255746
"1185","Surfzone.size..m.","Props1113mm",-0.847992394353006
"1186","Size.of.opening","Props1113mm",-0.717677024421432
"1187","Heading","Props1113mm",0.424835616904108
"1189","Heading.S","Props1113mm",0.849819763837303
"1191","m.to.nearest.pt","Props1113mm",-0.42547099877869
"1192","m.to.land.in.300dir","Props1113mm",0.687876548267498
"1195","Difference.from.300.Northery.heading","Props1113mm",0.626909060790226
"1196","Total.degrees.opening","Props1113mm",-0.864531308171275
"1197","Slope.average","Props1113mm",0.668388997909709
"1198","Slope.min","Props1113mm",0.762522521559997
"1199","Slope.Max","Props1113mm",0.446939532459824
"1200","Coastline.hab.angle","Props1113mm",-0.904417765086864
"1201","Females.All","Props1416mm",-0.519098978191886
"1202","Males.All","Props1416mm",-0.515201910718555
"1203","No.Sex.All","Props1416mm",-0.875111829541985
"1206","X.10cm2..course.sand","Props1416mm",-0.467561030648623
"1207","cemented.rock.1m2.10cm2","Props1416mm",0.718655618183402
"1208","bare.cobble...2cm.","Props1416mm",-0.436812490885191
"1210","rocky.bench","Props1416mm",-0.519347259358691
"1211","recruits3mm","Props1416mm",-0.616030123677671
"1212","s35mm","Props1416mm",-0.883347251322188
"1213","s57mm","Props1416mm",-0.772921048787606
"1214","s810mm","Props1416mm",-0.649922219705269
"1215","s1113mm","Props1416mm",0.425782039132491
"1216","s1416mm","Props1416mm",0.951462727105309
"1217","s1720mm","Props1416mm",0.989312424376947
"1218","ALL","Props1416mm",-0.828826781915312
"1219","s1to3mmcombined","Props1416mm",-0.975926862884101
"1220","Proprecruits3mm","Props1416mm",-0.5394306958656
"1221","Props35mm","Props1416mm",-0.949587549850154
"1222","Props57mm","Props1416mm",-0.522114712272697
"1223","Props810mm","Props1416mm",0.958518292483529
"1224","Props1113mm","Props1416mm",0.897486403126579
"1226","Props1720mm","Props1416mm",0.989042827250684
"1231","CobbleCourseSand","Props1416mm",-0.453093635069395
"1233","Size.1","Props1416mm",0.485645019092266
"1234","Size.2","Props1416mm",0.667497878099689
"1235","Surfzone.size..m.","Props1416mm",-0.657494724812807
"1236","Size.of.opening","Props1416mm",-0.45922723208626
"1237","Heading","Props1416mm",0.742802490231923
"1238","Heading.N","Props1416mm",0.67089525701288
"1239","Heading.S","Props1416mm",0.933673846699065
"1240","Heading.minus.coast","Props1416mm",-0.627431938549885
"1242","m.to.land.in.300dir","Props1416mm",0.934555497200417
"1243","percentage.of.MWD.within.range.2014","Props1416mm",0.423375494788718
"1244","percent.in.range.2013","Props1416mm",0.423375491082328
"1246","Total.degrees.opening","Props1416mm",-0.657623823470512
"1247","Slope.average","Props1416mm",0.878195260115871
"1248","Slope.min","Props1416mm",0.946580357191339
"1249","Slope.Max","Props1416mm",0.661292828226223
"1250","Coastline.hab.angle","Props1416mm",-0.997488575360706
"1251","Females.All","Props1720mm",-0.530015751464552
"1252","Males.All","Props1720mm",-0.507811990763531
"1253","No.Sex.All","Props1720mm",-0.910726252070368
"1256","X.10cm2..course.sand","Props1720mm",-0.496790861935826
"1257","cemented.rock.1m2.10cm2","Props1720mm",0.703427543441202
"1258","bare.cobble...2cm.","Props1720mm",-0.496580197249284
"1260","rocky.bench","Props1720mm",-0.460548680167907
"1261","recruits3mm","Props1720mm",-0.682018919709415
"1262","s35mm","Props1720mm",-0.941837162967821
"1263","s57mm","Props1720mm",-0.699573913050366
"1264","s810mm","Props1720mm",-0.605738195012418
"1266","s1416mm","Props1720mm",0.895929136662989
"1267","s1720mm","Props1720mm",0.959660878062524
"1268","ALL","Props1720mm",-0.858010432471656
"1269","s1to3mmcombined","Props1720mm",-0.970954388873674
"1270","Proprecruits3mm","Props1720mm",-0.6525650499554
"1271","Props35mm","Props1720mm",-0.943652151841117
"1273","Props810mm","Props1720mm",0.986111849761651
"1274","Props1113mm","Props1720mm",0.830035369742269
"1275","Props1416mm","Props1720mm",0.989042827250684
"1281","CobbleCourseSand","Props1720mm",-0.499594324993437
"1284","Size.2","Props1720mm",0.555767069553737
"1285","Surfzone.size..m.","Props1720mm",-0.541228442976502
"1286","Size.of.opening","Props1720mm",-0.401932649130773
"1287","Heading","Props1720mm",0.832709833714686
"1288","Heading.N","Props1720mm",0.762902514229168
"1289","Heading.S","Props1720mm",0.944485265034977
"1290","Heading.minus.coast","Props1720mm",-0.734411066823471
"1292","m.to.land.in.300dir","Props1720mm",0.962273904429702
"1293","percentage.of.MWD.within.range.2014","Props1720mm",0.527782561257386
"1294","percent.in.range.2013","Props1720mm",0.52778255787291
"1296","Total.degrees.opening","Props1720mm",-0.598388209201367
"1297","Slope.average","Props1720mm",0.931123849387577
"1298","Slope.min","Props1720mm",0.979522132723121
"1299","Slope.Max","Props1720mm",0.743700172435466
"1300","Coastline.hab.angle","Props1720mm",-0.979183426932965
