Site,Date,Month,Quadrat,Quadrat size (m2),Size,Sex,Ovigerous Y N
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,4,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,5,N,
WP,8/15/15,August,4,0.25,6,M,
WP,8/15/15,August,4,0.25,6,M,
WP,8/15/15,August,4,0.25,6,M,
WP,8/15/15,August,4,0.25,6,F,
WP,8/15/15,August,4,0.25,7,M,
WP,8/15/15,August,4,0.25,7,M,
WP,8/15/15,August,4,0.25,7,F,
WP,8/15/15,August,4,0.25,7,F,
WP,8/15/15,August,4,0.25,8,F,
WP,8/15/15,August,4,0.25,8,F,
WP,8/15/15,August,4,0.25,8,F,
WP,8/15/15,August,4,0.25,9,F,
WP,8/15/15,August,4,0.25,10,F,
WP,8/15/15,August,4,0.25,10,F,
WP,8/15/15,August,4,0.25,10,F,
WP,8/15/15,August,4,0.25,11,M,
WP,8/15/15,August,4,0.25,11,F,
WP,8/15/15,August,4,0.25,12,M,
WP,8/15/15,August,4,0.25,12,F,
WP,8/15/15,August,4,0.25,12,F,
WP,8/15/15,August,4,0.25,13,M,
WP,8/15/15,August,4,0.25,13,F,
WP,8/15/15,August,4,0.25,14,M,
WP,8/15/15,August,4,0.25,14,F,
WP,8/15/15,August,4,0.25,17,M,
WP,8/15/15,August,4,0.25,19,M,
TC,8/17/15,August,1,0.25,4,N,
TC,8/17/15,August,1,0.25,4,N,
TC,8/17/15,August,1,0.25,4,N,
TC,8/17/15,August,1,0.25,4,N,
TC,8/17/15,August,1,0.25,4,N,
TC,8/17/15,August,1,0.25,4,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,5,N,
TC,8/17/15,August,1,0.25,6,M,
TC,8/17/15,August,1,0.25,6,M,
TC,8/17/15,August,1,0.25,6,M,
TC,8/17/15,August,1,0.25,6,M,
TC,8/17/15,August,1,0.25,6,F,
TC,8/17/15,August,1,0.25,7,M,
TC,8/17/15,August,1,0.25,7,F,
TC,8/17/15,August,1,0.25,8,F,
TC,8/17/15,August,1,0.25,9,M,
TC,8/17/15,August,1,0.25,9,M,
TC,8/17/15,August,1,0.25,9,M,
TC,8/17/15,August,1,0.25,9,F,
TC,8/17/15,August,1,0.25,10,F,
TC,8/17/15,August,1,0.25,12,F,
TC,8/17/15,August,1,0.25,13,M,
TC,8/17/15,August,1,0.25,13,F,
TC,8/17/15,August,1,0.25,14,F,
TC,8/17/15,August,1,0.25,15,M,
TC,8/17/15,August,1,0.25,18,M,
TC,8/17/15,August,1,0.25,18,F,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,4,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,5,N,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,M,
TC,8/17/15,August,3,0.25,6,F,
TC,8/17/15,August,3,0.25,6,F,
TC,8/17/15,August,3,0.25,6,F,
TC,8/17/15,August,3,0.25,6,F,
TC,8/17/15,August,3,0.25,6,F,
TC,8/17/15,August,3,0.25,6,F,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,M,
TC,8/17/15,August,3,0.25,7,F,
TC,8/17/15,August,3,0.25,7,F,
TC,8/17/15,August,3,0.25,7,F,
TC,8/17/15,August,3,0.25,7,F,
TC,8/17/15,August,3,0.25,7,F,
TC,8/17/15,August,3,0.25,7,F,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,M,
TC,8/17/15,August,3,0.25,8,F,
TC,8/17/15,August,3,0.25,8,F,
TC,8/17/15,August,3,0.25,8,F,
TC,8/17/15,August,3,0.25,8,F,
TC,8/17/15,August,3,0.25,8,F,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,M,
TC,8/17/15,August,3,0.25,9,F,
TC,8/17/15,August,3,0.25,9,F,
TC,8/17/15,August,3,0.25,10,M,
TC,8/17/15,August,3,0.25,10,M,
TC,8/17/15,August,3,0.25,10,M,
TC,8/17/15,August,3,0.25,10,F,
TC,8/17/15,August,3,0.25,10,F,
TC,8/17/15,August,3,0.25,10,F,
TC,8/17/15,August,3,0.25,10,F,
TC,8/17/15,August,3,0.25,11,M,
TC,8/17/15,August,3,0.25,11,F,
TC,8/17/15,August,3,0.25,11,F,
TC,8/17/15,August,3,0.25,11,F,Y
TC,8/17/15,August,3,0.25,12,M,
TC,8/17/15,August,3,0.25,12,M,
TC,8/17/15,August,3,0.25,12,M,
TC,8/17/15,August,3,0.25,13,M,
TC,8/17/15,August,3,0.25,13,M,
TC,8/17/15,August,3,0.25,13,F,
TC,8/17/15,August,3,0.25,13,F,
TC,8/17/15,August,3,0.25,13,F,
TC,8/17/15,August,3,0.25,14,M,
TC,8/17/15,August,3,0.25,14,F,
TC,8/17/15,August,3,0.25,15,M,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,4,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,5,N,
TC,8/17/15,August,5,0.25,6,M,
TC,8/17/15,August,5,0.25,6,M,
TC,8/17/15,August,5,0.25,6,M,
TC,8/17/15,August,5,0.25,7,M,
TC,8/17/15,August,5,0.25,7,M,
TC,8/17/15,August,5,0.25,7,M,
TC,8/17/15,August,5,0.25,7,M,
TC,8/17/15,August,5,0.25,7,F,
TC,8/17/15,August,5,0.25,8,M,
TC,8/17/15,August,5,0.25,9,F,
TC,8/17/15,August,5,0.25,10,M,
TC,8/17/15,August,5,0.25,10,F,
TC,8/17/15,August,5,0.25,10,F,
TC,8/17/15,August,5,0.25,11,F,
TC,8/17/15,August,5,0.25,12,M,
TC,8/17/15,August,5,0.25,13,M,
TC,8/17/15,August,5,0.25,18,M,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,4,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,5,N,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,6,M,
TC,8/17/15,August,7,0.25,7,M,
TC,8/17/15,August,7,0.25,7,M,
TC,8/17/15,August,7,0.25,7,M,
TC,8/17/15,August,7,0.25,7,F,
TC,8/17/15,August,7,0.25,8,M,
TC,8/17/15,August,7,0.25,9,F,
TC,8/17/15,August,7,0.25,9,F,
TC,8/17/15,August,7,0.25,10,M,
TC,8/17/15,August,7,0.25,10,M,
TC,8/17/15,August,7,0.25,12,F,
TC,8/17/15,August,7,0.25,13,F,
TC,8/17/15,August,7,0.25,16,M,
TC,8/17/15,August,9,0.25,4,N,
TC,8/17/15,August,9,0.25,4,N,
TC,8/17/15,August,9,0.25,4,N,
TC,8/17/15,August,9,0.25,4,N,
TC,8/17/15,August,9,0.25,5,N,
TC,8/17/15,August,9,0.25,5,N,
TC,8/17/15,August,9,0.25,5,N,
TC,8/17/15,August,9,0.25,5,N,
TC,8/17/15,August,9,0.25,5,N,
TC,8/17/15,August,9,0.25,6,M,
TC,8/17/15,August,9,0.25,7,M,
TC,8/17/15,August,9,0.25,7,M,
TC,8/17/15,August,9,0.25,8,M,
TC,8/17/15,August,9,0.25,8,F,
TC,8/17/15,August,9,0.25,9,F,
TC,8/17/15,August,9,0.25,9,F,
TC,8/17/15,August,9,0.25,10,M,
TC,8/17/15,August,9,0.25,11,F,
WP,8/18/15,August,6,0.25,4,N,
WP,8/18/15,August,6,0.25,4,N,
WP,8/18/15,August,6,0.25,4,N,
WP,8/18/15,August,6,0.25,5,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,4,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,5,N,
WP,8/18/15,August,8,0.25,6,F,
WP,8/18/15,August,8,0.25,6,F,
WP,8/18/15,August,8,0.25,6,M,
WP,8/18/15,August,8,0.25,6,M,
WP,8/18/15,August,8,0.25,7,F,
WP,8/18/15,August,8,0.25,7,M,
WP,8/18/15,August,8,0.25,7,M,
WP,8/18/15,August,8,0.25,11,F,
WP,8/18/15,August,8,0.25,11,F,
WP,8/18/15,August,8,0.25,12,F,
WP,8/18/15,August,8,0.25,14,M,
WP,8/18/15,August,8,0.25,16,M,
WP,8/18/15,August,8,0.25,19,M,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,4,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,5,N,
WP,8/18/15,August,10,0.25,6,M,
WP,8/18/15,August,10,0.25,6,M,
WP,8/18/15,August,10,0.25,6,M,
WP,8/18/15,August,10,0.25,6,M,
WP,8/18/15,August,10,0.25,6,F,
WP,8/18/15,August,10,0.25,7,M,
WP,8/18/15,August,10,0.25,7,M,
WP,8/18/15,August,10,0.25,7,M,
WP,8/18/15,August,10,0.25,7,M,
WP,8/18/15,August,10,0.25,7,M,
WP,8/18/15,August,10,0.25,7,F,
WP,8/18/15,August,10,0.25,7,F,
WP,8/18/15,August,10,0.25,8,M,
WP,8/18/15,August,10,0.25,8,M,
WP,8/18/15,August,10,0.25,8,F,
WP,8/18/15,August,10,0.25,8,F,
WP,8/18/15,August,10,0.25,9,F,
WP,8/18/15,August,10,0.25,9,F,
WP,8/18/15,August,10,0.25,9,F,
WP,8/18/15,August,10,0.25,10,F,
WP,8/18/15,August,10,0.25,12,M,